ts_epoch,bytes
1789252595.073,2100000
1789252595.096,2100000
1789252595.104,2100000
1789252595.123,2100000
1789252595.134,2100000
1789252595.155,2100000
1789252595.162,2100000
1789252595.180,2100000
1789252595.187,2050000
1789252595.207,50000
1789252595.211,2050000
1789252595.220,2100000
1789252595.282,2100000
1789252595.302,2100000
1789252595.327,2100000
1789252595.337,2100000
1789252595.392,2100000
1789252595.409,2100000
1789252595.429,2100000
1789252595.437,2100000
1789252595.455,2100000
1789252595.463,2100000
1789252595.481,2100000
1789252595.489,2100000
1789252595.508,2100000
1789252595.516,2100000
1789252595.533,2100000
1789252595.541,2100000
1789252595.561,2100000
1789252595.571,2100000
1789252595.590,2100000
1789252595.598,2100000
1789252595.618,2050000
1789252595.627,2100000
1789252595.646,2100000
1789252595.655,2100000
1789252595.674,2100000
1789252595.682,2100000
1789252595.701,2100000
1789252595.709,2100000
1789252595.726,2100000
1789252595.735,2100000
1789252595.752,2100000
1789252595.761,2100000
1789252595.780,2100000
1789252595.788,2100000
1789252595.806,2100000
1789252595.814,2100000
1789252595.832,2100000
1789252595.841,2100000
1789252595.858,2100000
1789252595.868,2100000
1789252595.885,2100000
1789252595.896,2100000
1789252595.915,2100000
1789252595.925,2050000
1789252595.942,2100000
1789252595.950,2100000
1789252595.969,2100000
1789252595.979,2100000
1789252595.997,2100000
1789252596.005,2100000
1789252596.024,2100000
1789252596.032,2100000
1789252596.052,2100000
1789252596.060,2100000
1789252596.080,2100000
1789252596.089,2100000
1789252596.108,2100000
1789252596.117,2100000
1789252596.135,2100000
1789252596.144,2100000
1789252596.162,2100000
1789252596.206,2100000
1789252596.240,2100000
1789252596.251,2100000
1789252596.299,2100000
1789252596.332,2050000
1789252596.351,50000
1789252596.355,2050000
1789252596.362,2100000
1789252596.381,2100000
1789252596.389,2100000
1789252596.408,2100000
1789252596.415,2100000
1789252596.434,2100000
1789252596.441,2100000
1789252596.459,2100000
1789252596.467,2100000
1789252596.484,2100000
1789252596.492,2100000
1789252596.511,2100000
1789252596.519,2100000
1789252596.537,2100000
1789252596.544,2100000
1789252596.564,2100000
1789252596.571,2100000
1789252596.591,2100000
1789252596.598,2100000
1789252596.616,2100000
1789252596.624,2100000
1789252596.645,2100000
1789252596.652,2050000
1789252596.672,2100000
1789252596.679,2100000
1789252596.697,2100000
1789252596.704,2100000
1789252596.722,2100000
1789252596.730,2100000
1789252596.748,2100000
1789252596.756,2100000
1789252596.775,2100000
1789252596.782,2100000
1789252596.801,2100000
1789252596.809,2100000
1789252596.829,2100000
1789252596.836,2100000
1789252596.857,2100000
1789252596.865,2100000
1789252596.885,2100000
1789252596.893,2100000
1789252596.911,2100000
1789252596.919,2100000
1789252596.938,2100000
1789252596.945,2050000
1789252596.960,50000
1789252596.964,2050000
1789252596.972,2100000
1789252596.991,2100000
1789252597.000,2100000
1789252597.018,2100000
1789252597.026,2100000
1789252597.047,2100000
1789252597.056,2100000
1789252597.103,2100000
1789252597.126,2100000
1789252597.145,2100000
1789252597.154,2100000
1789252597.171,2100000
1789252597.181,2100000
1789252597.199,2100000
1789252597.208,2100000
1789252597.228,2100000
1789252597.236,2100000
1789252597.255,2100000
1789252597.264,2100000
1789252597.285,2100000
1789252597.293,2100000
1789252597.315,2050000
1789252597.325,2100000
1789252597.348,2100000
1789252597.356,2100000
1789252597.378,2100000
1789252597.387,2100000
1789252597.412,2100000
1789252597.421,2100000
1789252597.444,2100000
1789252597.495,2100000
1789252597.531,2100000
1789252597.538,2100000
1789252597.561,2100000
1789252597.611,2100000
1789252597.653,2100000
1789252597.662,2100000
1789252597.683,2100000
1789252598.181,2150000
1789252598.188,2100000
1789252598.197,2100000
1789252598.212,2100000
1789252598.221,2100000
1789252598.239,2100000
1789252598.249,2050000
1789252598.270,2100000
1789252598.279,2100000
1789252598.299,2100000
1789252598.308,2100000
1789252598.329,2100000
1789252598.338,2100000
1789252598.355,2100000
1789252598.363,2100000
1789252598.382,2100000
1789252598.391,2100000
1789252598.410,2100000
1789252598.420,2100000
1789252598.440,2100000
1789252598.448,2100000
1789252598.467,2100000
1789252598.476,2100000
1789252598.495,2100000
1789252598.504,2100000
1789252598.523,2100000
1789252598.532,2100000
1789252598.553,2100000
1789252598.562,2050000
1789252598.580,50000
1789252598.584,2050000
1789252598.592,2100000
1789252598.612,2100000
1789252598.620,2100000
1789252598.642,2100000
1789252598.649,2100000
1789252598.667,2100000
1789252598.674,2100000
1789252598.758,2100000
1789252598.765,2100000
1789252598.784,2100000
1789252598.792,2100000
1789252598.815,2100000
1789252598.823,2100000
1789252598.842,2100000
1789252598.850,2100000
1789252598.870,2100000
1789252598.878,2100000
1789252598.901,2100000
1789252598.941,2100000
1789252598.985,2100000
1789252598.993,2100000
1789252599.012,2100000
1789252599.056,2050000
1789252599.094,2100000
1789252599.101,2100000
1789252599.120,2100000
1789252599.129,2100000
1789252599.147,2100000
1789252599.156,2100000
1789252599.175,2100000
1789252599.183,2100000
1789252599.205,2100000
1789252599.213,2100000
1789252599.234,2100000
1789252599.241,2100000
1789252599.262,2100000
1789252599.269,2100000
1789252599.288,2100000
1789252599.295,2100000
1789252599.313,2100000
1789252599.321,2100000
1789252599.340,2100000
1789252599.351,2100000
1789252599.369,2100000
1789252599.377,2050000
1789252599.394,50000
1789252599.398,2050000
1789252599.407,2100000
1789252599.427,2100000
1789252599.436,2100000
1789252599.454,2100000
1789252599.463,2100000
1789252599.483,2100000
1789252599.491,2100000
1789252599.508,2100000
1789252599.517,2100000
1789252599.534,2100000
1789252599.545,2100000
1789252599.564,2100000
1789252599.573,2100000
1789252599.592,2100000
1789252599.600,2100000
1789252599.622,2100000
1789252599.631,2100000
1789252599.651,2100000
1789252599.661,2100000
1789252599.680,2100000
1789252599.688,2100000
1789252599.708,2050000
1789252599.716,2100000
1789252599.735,2100000
1789252599.744,2100000
1789252599.763,2100000
1789252599.772,2100000
1789252599.790,2100000
1789252599.798,2100000
1789252599.818,2100000
1789252599.827,2100000
1789252599.890,2100000
1789252599.902,2100000
1789252599.925,2100000
1789252599.934,2100000
1789252599.971,2100000
1789252600.010,2100000
1789252600.032,2100000
1789252600.039,2100000
1789252600.060,2100000
1789252600.069,2100000
1789252600.089,2100000
1789252600.097,2100000
1789252600.115,2100000
1789252600.125,2050000
1789252600.144,2100000
1789252600.152,2100000
1789252600.174,2100000
1789252600.183,2100000
1789252600.200,2100000
1789252600.210,2100000
1789252600.226,2100000
1789252600.235,2100000
1789252600.262,2100000
1789252600.271,2100000
1789252600.292,2100000
1789252600.301,2100000
1789252600.321,2100000
1789252600.331,2100000
1789252600.350,2100000
1789252600.358,2100000
1789252600.377,2100000
1789252600.386,2100000
1789252600.408,2100000
1789252600.416,2100000
1789252600.438,2100000
1789252600.446,2050000
1789252600.464,50000
1789252600.468,2050000
1789252600.477,2100000
1789252600.497,2100000
1789252600.506,2100000
1789252600.527,2100000
1789252600.536,2100000
1789252600.557,2100000
1789252600.567,2100000
1789252600.592,2100000
1789252600.601,2100000
1789252600.625,2100000
1789252600.633,2100000
1789252600.659,2100000
1789252600.668,2100000
1789252600.690,2100000
1789252600.698,2100000
1789252600.719,2100000
1789252600.724,1450000
1789252600.728,2100000
1789252600.735,1000000
1789252600.754,2100000
1789252600.804,2100000
1789252600.830,2100000
1789252600.840,2100000
1789252600.895,2100000
1789252600.916,2050000
1789252600.943,2100000
1789252600.951,2100000
1789252600.973,2100000
1789252600.982,2100000
1789252601.004,2100000
1789252601.014,2100000
1789252601.037,2100000
1789252601.045,2100000
1789252601.067,2100000
1789252601.078,2100000
1789252601.097,2100000
1789252601.108,2100000
1789252601.129,2100000
1789252601.137,2100000
1789252601.161,2100000
1789252601.169,2100000
1789252601.191,2100000
1789252601.199,2100000
1789252601.222,2100000
1789252601.230,2100000
1789252601.252,2100000
1789252601.259,2050000
1789252601.280,50000
1789252601.284,2050000
1789252601.292,2100000
1789252601.316,2100000
1789252601.325,2100000
1789252601.352,2100000
1789252601.360,2100000
1789252601.381,2100000
1789252601.389,2100000
1789252601.412,2100000
1789252601.420,2100000
1789252601.443,2100000
1789252601.451,2100000
1789252601.473,2100000
1789252601.482,2100000
1789252601.505,2100000
1789252601.516,2100000
1789252601.538,2100000
1789252601.549,2100000
1789252601.575,2100000
1789252601.584,2100000
1789252601.606,2100000
1789252601.615,2100000
1789252601.634,2050000
1789252601.644,2100000
1789252601.668,2100000
1789252601.676,2100000
1789252601.696,2100000
1789252601.704,2100000
1789252601.724,2100000
1789252601.733,2100000
1789252601.755,2100000
1789252601.765,2100000
1789252601.784,2100000
1789252601.792,2100000
1789252601.813,2100000
1789252601.825,2100000
1789252601.847,2100000
1789252601.855,2100000
1789252601.880,2100000
1789252601.891,2100000
1789252601.913,2100000
1789252601.924,2100000
1789252601.946,2100000
1789252601.955,2100000
1789252601.979,2100000
1789252601.987,2050000
1789252602.009,2100000
1789252602.058,2100000
1789252602.088,2100000
1789252602.098,2100000
1789252602.119,2100000
1789252602.167,2100000
1789252602.207,2100000
1789252602.214,2100000
1789252602.267,2100000
1789252602.295,2100000
1789252602.318,2100000
1789252602.378,2100000
1789252602.404,2100000
1789252602.412,2100000
1789252602.433,2100000
1789252602.441,2100000
1789252602.462,2100000
1789252602.469,2100000
1789252602.490,2100000
1789252602.500,2100000
1789252602.524,2100000
1789252606.771,2050000
1789252607.558,2050000
1789252608.198,2100000
1789252608.207,2100000
1789252608.219,2100000
1789252608.241,2100000
1789252608.250,2100000
1789252608.271,2050000
1789252608.339,2100000
1789252608.348,2100000
1789252608.370,2050000
1789252608.379,2100000
1789252608.398,2100000
1789252608.407,2100000
1789252608.426,2100000
1789252608.434,2100000
1789252608.455,2100000
1789252608.463,2100000
1789252608.483,2100000
1789252608.494,2100000
1789252608.514,2100000
1789252608.523,2100000
1789252608.546,2050000
1789252608.613,2050000
1789252608.677,2100000
1789252608.685,2100000
1789252608.709,2050000
1789252608.776,2100000
1789252608.788,2100000
1789252608.810,2100000
1789252608.818,2100000
1789252608.836,2100000
1789252608.846,2100000
1789252608.869,2100000
1789252608.880,2100000
1789252608.901,2100000
1789252608.909,2100000
1789252608.930,2100000
1789252608.937,2100000
1789252608.957,2100000
1789252608.966,2100000
1789252608.988,2050000
1789252609.057,2050000
1789252609.124,2050000
1789252609.190,2050000
1789252609.257,2050000
1789252609.323,2100000
1789252609.333,2100000
1789252609.354,2100000
1789252609.364,2100000
1789252609.383,2100000
1789252609.394,2100000
1789252609.414,2100000
1789252609.423,2100000
1789252609.443,2100000
1789252609.451,2050000
1789252609.471,2050000
1789252609.539,2100000
1789252609.547,2100000
1789252609.568,2100000
1789252609.578,2100000
1789252609.599,2050000
1789252609.664,2050000
1789252609.755,2050000
1789252609.852,2100000
1789252609.860,2100000
1789252609.880,2100000
1789252609.889,2100000
1789252609.912,2100000
1789252609.920,2100000
1789252609.940,2100000
1789252609.948,2100000
1789252609.966,2100000
1789252609.974,2100000
1789252609.997,2100000
1789252610.005,2100000
1789252610.025,2100000
1789252610.033,2100000
1789252610.056,2100000
1789252610.064,2100000
1789252610.084,2100000
1789252610.094,2100000
1789252610.112,2050000
1789252610.177,2100000
1789252610.185,2100000
1789252610.206,2100000
1789252610.217,2100000
1789252610.238,2100000
1789252610.246,2100000
1789252610.268,2100000
1789252610.278,2100000
1789252610.299,2100000
1789252610.308,2100000
1789252610.329,2100000
1789252610.339,2100000
1789252610.357,2050000
1789252610.521,2100000
1789252610.528,2100000
1789252610.549,2050000
1789252610.618,2050000
1789252610.686,2050000
1789252610.751,2100000
1789252610.759,2100000
1789252610.780,2100000
1789252610.789,2100000
1789252610.809,2100000
1789252610.817,2100000
1789252610.839,2050000
1789252610.900,2100000
1789252610.908,2100000
1789252610.928,2100000
1789252610.937,2100000
1789252611.009,2050000
1789252611.121,2100000
1789252611.130,2100000
1789252611.154,2100000
1789252611.163,2050000
1789252611.282,2050000
1789252611.475,2100000
1789252611.483,2100000
1789252611.697,2100000
1789252611.705,2100000
1789252611.727,2050000
1789252611.814,2100000
1789252611.822,2100000
1789252611.829,2100000
1789252611.848,2100000
1789252611.854,2100000
1789252611.873,2100000
1789252611.881,2100000
1789252611.901,2100000
1789252611.906,850000
1789252611.908,2100000
1789252611.913,800000
1789252611.930,2100000
1789252611.935,2100000
1789252611.953,2100000
1789252611.961,2100000
1789252611.981,2100000
1789252611.988,2100000
1789252612.008,2100000
1789252612.015,2100000
1789252612.035,2100000
1789252612.041,2100000
1789252612.059,2100000
1789252612.066,2100000
1789252612.083,2100000
1789252612.090,2050000
1789252612.108,2100000
1789252612.115,2100000
1789252612.132,2100000
1789252612.140,2100000
1789252612.159,2100000
1789252612.167,2100000
1789252612.187,2100000
1789252612.193,2100000
1789252612.212,2100000
1789252612.219,2100000
1789252612.237,2100000
1789252612.244,2100000
1789252612.264,2100000
1789252612.270,2100000
1789252612.290,2100000
1789252612.296,2100000
1789252612.314,2100000
1789252612.321,2100000
1789252612.338,2100000
1789252612.347,2100000
1789252612.365,2100000
1789252612.372,2050000
1789252612.389,50000
1789252612.394,2050000
1789252612.402,2100000
1789252612.426,2100000
1789252612.435,2100000
1789252612.455,2100000
1789252612.463,2100000
1789252612.483,2100000
1789252612.492,2100000
1789252612.515,2100000
1789252612.525,2100000
1789252612.546,2100000
1789252612.559,2100000
1789252612.578,2100000
1789252612.587,2100000
1789252612.605,2100000
1789252612.615,2100000
1789252612.637,2100000
1789252612.646,2100000
1789252612.668,2100000
1789252612.678,2100000
1789252612.698,2100000
1789252612.709,2100000
1789252612.735,2050000
1789252612.746,2100000
1789252612.766,2100000
1789252612.775,2100000
1789252612.797,2100000
1789252612.807,2100000
1789252612.825,2100000
1789252612.834,2100000
1789252612.853,2100000
1789252612.862,2100000
1789252612.882,2100000
1789252612.891,2100000
1789252612.911,2100000
1789252612.921,2100000
1789252612.941,2100000
1789252612.950,2100000
1789252612.969,2100000
1789252612.978,2100000
1789252613.000,2100000
1789252613.007,2100000
1789252613.026,2100000
1789252613.036,2100000
1789252613.058,2100000
1789252613.068,2050000
1789252613.089,2100000
1789252613.097,2100000
1789252613.118,2100000
1789252613.127,2100000
1789252613.161,2100000
1789252613.170,2100000
1789252613.189,2100000
1789252613.198,2100000
1789252613.217,2100000
1789252613.227,2100000
1789252613.245,2100000
1789252613.255,2100000
1789252613.275,2100000
1789252613.284,2100000
1789252613.302,2100000
1789252613.312,2100000
1789252613.331,2100000
1789252613.341,2100000
1789252613.361,2100000
1789252613.370,2100000
1789252613.389,2100000
1789252613.397,2100000
1789252613.421,2050000
1789252613.429,2100000
1789252613.448,2100000
1789252613.460,2100000
1789252613.480,2100000
1789252613.489,2100000
1789252613.509,2100000
1789252613.518,2100000
1789252613.540,2100000
1789252613.551,2100000
1789252613.572,2100000
1789252613.581,2100000
1789252613.601,2100000
1789252613.609,2100000
1789252613.629,2100000
1789252613.637,2100000
1789252613.659,2100000
1789252613.669,2100000
1789252613.722,2100000
1789252613.731,2100000
