ts_epoch,iso,loop,file,bytes,ms,errno
1789253483.591958,2026-09-12T22:51:23Z,32,ballast-29.bin,536870912,580.876,
1789253484.172912,2026-09-12T22:51:24Z,32,ballast-31.bin,536870912,502.271,
1789253484.675257,2026-09-12T22:51:24Z,32,ballast-24.bin,536870912,538.293,
1789253485.213633,2026-09-12T22:51:25Z,32,ballast-20.bin,536870912,512.220,
1789253485.725929,2026-09-12T22:51:25Z,32,ballast-33.bin,536870912,558.527,
1789253486.284526,2026-09-12T22:51:26Z,32,ballast-40.bin,536870912,531.900,
1789253486.816496,2026-09-12T22:51:26Z,32,ballast-11.bin,536870912,536.518,
1789253487.353085,2026-09-12T22:51:27Z,32,ballast-35.bin,536870912,2132.782,
1789253489.485947,2026-09-12T22:51:29Z,32,ballast-22.bin,536870912,650.319,
1789253490.136388,2026-09-12T22:51:30Z,32,ballast-9.bin,536870912,839.767,
1789253490.976302,2026-09-12T22:51:30Z,32,ballast-16.bin,536870912,517.956,
1789253491.494354,2026-09-12T22:51:31Z,32,ballast-36.bin,536870912,677.843,
1789253492.172271,2026-09-12T22:51:32Z,32,ballast-21.bin,536870912,520.420,
1789253492.692763,2026-09-12T22:51:32Z,32,ballast-10.bin,536870912,542.323,
1789253493.235161,2026-09-12T22:51:33Z,32,ballast-27.bin,536870912,524.082,
1789253493.759343,2026-09-12T22:51:33Z,32,ballast-28.bin,536870912,859.999,
1789253494.619412,2026-09-12T22:51:34Z,32,ballast-17.bin,536870912,532.791,
1789253495.152277,2026-09-12T22:51:35Z,32,ballast-2.bin,536870912,598.055,
1789253495.750408,2026-09-12T22:51:35Z,32,ballast-39.bin,536870912,656.623,
1789253496.407104,2026-09-12T22:51:36Z,32,ballast-14.bin,536870912,2771.967,
1789253499.179144,2026-09-12T22:51:39Z,32,ballast-5.bin,536870912,521.207,
1789253499.700424,2026-09-12T22:51:39Z,32,ballast-34.bin,536870912,565.848,
1789253500.266375,2026-09-12T22:51:40Z,32,ballast-19.bin,536870912,563.550,
1789253500.830003,2026-09-12T22:51:40Z,32,ballast-26.bin,536870912,528.953,
1789253501.359029,2026-09-12T22:51:41Z,32,ballast-37.bin,536870912,572.029,
1789253501.931131,2026-09-12T22:51:41Z,32,ballast-32.bin,536870912,644.341,
1789253502.575562,2026-09-12T22:51:42Z,32,ballast-8.bin,536870912,698.935,
1789253503.274572,2026-09-12T22:51:43Z,32,ballast-38.bin,536870912,715.984,
1789253503.990629,2026-09-12T22:51:43Z,32,ballast-30.bin,536870912,577.532,
1789253504.568259,2026-09-12T22:51:44Z,33,ballast-29.bin,536870912,542.960,
1789253505.111294,2026-09-12T22:51:45Z,33,ballast-4.bin,536870912,545.867,
1789253505.657239,2026-09-12T22:51:45Z,33,ballast-33.bin,536870912,535.051,
1789253506.192388,2026-09-12T22:51:46Z,33,ballast-18.bin,536870912,613.672,
1789253506.806133,2026-09-12T22:51:46Z,33,ballast-31.bin,536870912,2655.226,
1789253509.461435,2026-09-12T22:51:49Z,33,ballast-27.bin,536870912,2867.270,
1789253512.328803,2026-09-12T22:51:52Z,33,ballast-30.bin,536870912,530.068,
1789253512.858950,2026-09-12T22:51:52Z,33,ballast-23.bin,536870912,501.011,
1789253513.360032,2026-09-12T22:51:53Z,33,ballast-24.bin,536870912,532.040,
1789253513.892143,2026-09-12T22:51:53Z,33,ballast-25.bin,536870912,1206.414,
1789253515.098627,2026-09-12T22:51:55Z,33,ballast-39.bin,536870912,542.895,
1789253515.641602,2026-09-12T22:51:55Z,33,ballast-21.bin,536870912,524.472,
1789253516.166171,2026-09-12T22:51:56Z,33,ballast-40.bin,536870912,526.167,
1789253516.692408,2026-09-12T22:51:56Z,33,ballast-22.bin,536870912,592.467,
1789253517.284953,2026-09-12T22:51:57Z,33,ballast-3.bin,536870912,537.625,
1789253517.822649,2026-09-12T22:51:57Z,33,ballast-35.bin,536870912,866.154,
1789253518.688886,2026-09-12T22:51:58Z,33,ballast-14.bin,536870912,521.981,
1789253519.210941,2026-09-12T22:51:59Z,33,ballast-28.bin,536870912,505.925,
1789253519.716955,2026-09-12T22:51:59Z,33,ballast-6.bin,536870912,550.384,
1789253520.267408,2026-09-12T22:52:00Z,33,ballast-34.bin,536870912,803.206,
1789253521.070685,2026-09-12T22:52:01Z,33,ballast-15.bin,536870912,515.755,
1789253521.586510,2026-09-12T22:52:01Z,33,ballast-11.bin,536870912,1462.912,
1789253523.049497,2026-09-12T22:52:03Z,33,ballast-37.bin,536870912,1224.806,
1789253524.274396,2026-09-12T22:52:04Z,33,ballast-10.bin,536870912,512.483,
1789253524.786954,2026-09-12T22:52:04Z,33,ballast-32.bin,536870912,507.409,
1789253525.294445,2026-09-12T22:52:05Z,33,ballast-19.bin,536870912,532.483,
1789253525.826998,2026-09-12T22:52:05Z,33,ballast-2.bin,536870912,1227.045,
1789253527.054113,2026-09-12T22:52:07Z,33,ballast-5.bin,536870912,533.079,
1789253527.587263,2026-09-12T22:52:07Z,33,ballast-7.bin,536870912,526.101,
1789253528.113450,2026-09-12T22:52:08Z,33,ballast-17.bin,536870912,570.729,
1789253528.684263,2026-09-12T22:52:08Z,33,ballast-36.bin,536870912,4291.712,
1789253532.976049,2026-09-12T22:52:12Z,33,ballast-20.bin,536870912,1238.802,
1789253534.214931,2026-09-12T22:52:14Z,33,ballast-1.bin,536870912,759.426,
1789253534.974431,2026-09-12T22:52:14Z,33,ballast-8.bin,536870912,534.261,
1789253535.508764,2026-09-12T22:52:15Z,33,ballast-16.bin,536870912,530.423,
1789253536.039284,2026-09-12T22:52:16Z,33,ballast-9.bin,536870912,1128.382,
1789253537.167745,2026-09-12T22:52:17Z,33,ballast-38.bin,536870912,1671.757,
1789253538.839715,2026-09-12T22:52:18Z,33,ballast-13.bin,536870912,675.004,
1789253539.514792,2026-09-12T22:52:19Z,33,ballast-12.bin,536870912,2115.413,
1789253541.630276,2026-09-12T22:52:21Z,33,ballast-26.bin,536870912,530.818,
1789253542.161196,2026-09-12T22:52:22Z,34,ballast-10.bin,536870912,701.056,
1789253542.862352,2026-09-12T22:52:22Z,34,ballast-3.bin,536870912,1081.724,
1789253543.944162,2026-09-12T22:52:23Z,34,ballast-21.bin,536870912,516.677,
1789253544.460912,2026-09-12T22:52:24Z,34,ballast-25.bin,536870912,531.349,
1789253544.992369,2026-09-12T22:52:24Z,34,ballast-1.bin,536870912,554.859,
1789253545.547294,2026-09-12T22:52:25Z,34,ballast-27.bin,536870912,526.164,
1789253546.073534,2026-09-12T22:52:26Z,34,ballast-16.bin,536870912,511.867,
1789253546.585473,2026-09-12T22:52:26Z,34,ballast-20.bin,536870912,536.358,
1789253547.121905,2026-09-12T22:52:27Z,34,ballast-23.bin,536870912,519.158,
1789253547.641137,2026-09-12T22:52:27Z,34,ballast-11.bin,536870912,895.142,
1789253548.536394,2026-09-12T22:52:28Z,34,ballast-2.bin,536870912,526.987,
1789253549.063457,2026-09-12T22:52:29Z,34,ballast-28.bin,536870912,751.570,
1789253549.815105,2026-09-12T22:52:29Z,34,ballast-17.bin,536870912,556.437,
1789253550.371635,2026-09-12T22:52:30Z,34,ballast-4.bin,536870912,824.399,
1789253551.196113,2026-09-12T22:52:31Z,34,ballast-40.bin,536870912,539.961,
1789253551.736150,2026-09-12T22:52:31Z,34,ballast-18.bin,536870912,533.543,
1789253552.269769,2026-09-12T22:52:32Z,34,ballast-15.bin,536870912,821.110,
1789253553.090964,2026-09-12T22:52:33Z,34,ballast-32.bin,536870912,527.688,
1789253553.618717,2026-09-12T22:52:33Z,34,ballast-36.bin,536870912,564.530,
1789253554.183347,2026-09-12T22:52:34Z,34,ballast-30.bin,536870912,493.421,
1789253554.676838,2026-09-12T22:52:34Z,34,ballast-37.bin,536870912,530.224,
1789253555.207131,2026-09-12T22:52:35Z,34,ballast-5.bin,536870912,563.731,
1789253555.770938,2026-09-12T22:52:35Z,34,ballast-33.bin,536870912,602.519,
1789253556.373535,2026-09-12T22:52:36Z,34,ballast-9.bin,536870912,541.539,
1789253556.915151,2026-09-12T22:52:36Z,34,ballast-12.bin,536870912,507.850,
1789253557.423077,2026-09-12T22:52:37Z,34,ballast-7.bin,536870912,535.427,
1789253557.958579,2026-09-12T22:52:37Z,34,ballast-8.bin,536870912,610.921,
1789253558.569583,2026-09-12T22:52:38Z,34,ballast-29.bin,536870912,1309.919,
1789253559.879590,2026-09-12T22:52:39Z,34,ballast-38.bin,536870912,1198.213,
1789253561.077873,2026-09-12T22:52:41Z,34,ballast-22.bin,536870912,475.122,
1789253561.553067,2026-09-12T22:52:41Z,34,ballast-13.bin,536870912,507.130,
1789253562.060269,2026-09-12T22:52:42Z,34,ballast-39.bin,536870912,643.537,
1789253562.703879,2026-09-12T22:52:42Z,34,ballast-6.bin,536870912,920.933,
1789253563.624880,2026-09-12T22:52:43Z,34,ballast-26.bin,536870912,493.390,
1789253564.118359,2026-09-12T22:52:44Z,34,ballast-35.bin,536870912,697.674,
1789253564.816102,2026-09-12T22:52:44Z,34,ballast-14.bin,536870912,693.077,
1789253565.509251,2026-09-12T22:52:45Z,34,ballast-19.bin,536870912,843.463,
1789253566.352804,2026-09-12T22:52:46Z,34,ballast-31.bin,536870912,572.651,
1789253566.925552,2026-09-12T22:52:46Z,34,ballast-24.bin,536870912,507.131,
1789253567.432756,2026-09-12T22:52:47Z,34,ballast-34.bin,536870912,519.480,
1789253567.952358,2026-09-12T22:52:47Z,35,ballast-16.bin,536870912,481.092,
1789253568.433545,2026-09-12T22:52:48Z,35,ballast-13.bin,536870912,512.040,
1789253568.945656,2026-09-12T22:52:48Z,35,ballast-24.bin,536870912,514.470,
1789253569.460209,2026-09-12T22:52:49Z,35,ballast-28.bin,536870912,571.036,
1789253570.031354,2026-09-12T22:52:50Z,35,ballast-23.bin,536870912,747.268,
1789253570.778693,2026-09-12T22:52:50Z,35,ballast-2.bin,536870912,663.815,
1789253571.442586,2026-09-12T22:52:51Z,35,ballast-34.bin,536870912,564.926,
1789253572.007594,2026-09-12T22:52:52Z,35,ballast-26.bin,536870912,534.551,
1789253572.542217,2026-09-12T22:52:52Z,35,ballast-6.bin,536870912,551.177,
1789253573.093481,2026-09-12T22:52:53Z,35,ballast-18.bin,536870912,3804.924,
1789253576.898513,2026-09-12T22:52:56Z,35,ballast-9.bin,536870912,464.864,
1789253577.363448,2026-09-12T22:52:57Z,35,ballast-29.bin,536870912,990.975,
1789253578.354500,2026-09-12T22:52:58Z,35,ballast-36.bin,536870912,476.757,
1789253578.831367,2026-09-12T22:52:58Z,35,ballast-3.bin,536870912,1428.200,
1789253580.259643,2026-09-12T22:53:00Z,35,ballast-32.bin,536870912,536.427,
1789253580.796162,2026-09-12T22:53:00Z,35,ballast-20.bin,536870912,530.582,
1789253581.326819,2026-09-12T22:53:01Z,35,ballast-21.bin,536870912,817.719,
1789253582.144613,2026-09-12T22:53:02Z,35,ballast-14.bin,536870912,510.988,
1789253582.655679,2026-09-12T22:53:02Z,35,ballast-4.bin,536870912,1338.586,
1789253583.994365,2026-09-12T22:53:03Z,35,ballast-27.bin,536870912,538.541,
1789253584.532977,2026-09-12T22:53:04Z,35,ballast-22.bin,536870912,695.781,
1789253585.228832,2026-09-12T22:53:05Z,35,ballast-37.bin,536870912,505.111,
1789253585.734033,2026-09-12T22:53:05Z,35,ballast-33.bin,536870912,536.778,
1789253586.270888,2026-09-12T22:53:06Z,35,ballast-10.bin,536870912,534.241,
1789253586.805199,2026-09-12T22:53:06Z,35,ballast-35.bin,536870912,503.711,
1789253587.308987,2026-09-12T22:53:07Z,35,ballast-1.bin,536870912,1061.439,
1789253588.370501,2026-09-12T22:53:08Z,35,ballast-19.bin,536870912,515.859,
1789253588.886480,2026-09-12T22:53:08Z,35,ballast-11.bin,536870912,518.890,
1789253589.405445,2026-09-12T22:53:09Z,35,ballast-30.bin,536870912,668.173,
1789253590.073697,2026-09-12T22:53:10Z,35,ballast-39.bin,536870912,2804.151,
1789253592.877926,2026-09-12T22:53:12Z,35,ballast-25.bin,536870912,537.101,
1789253593.415102,2026-09-12T22:53:13Z,35,ballast-8.bin,536870912,504.346,
1789253593.919551,2026-09-12T22:53:13Z,35,ballast-40.bin,536870912,524.077,
1789253594.443699,2026-09-12T22:53:14Z,35,ballast-7.bin,536870912,527.889,
1789253594.971659,2026-09-12T22:53:14Z,35,ballast-12.bin,536870912,517.135,
1789253595.488866,2026-09-12T22:53:15Z,35,ballast-38.bin,536870912,529.749,
1789253596.018686,2026-09-12T22:53:16Z,35,ballast-15.bin,536870912,1315.124,
1789253597.333884,2026-09-12T22:53:17Z,35,ballast-17.bin,536870912,532.539,
1789253597.866498,2026-09-12T22:53:17Z,35,ballast-31.bin,536870912,1314.683,
1789253599.181264,2026-09-12T22:53:19Z,35,ballast-5.bin,536870912,550.231,
1789253599.731616,2026-09-12T22:53:19Z,36,ballast-27.bin,536870912,868.852,
1789253600.600540,2026-09-12T22:53:20Z,36,ballast-8.bin,536870912,516.634,
1789253601.117248,2026-09-12T22:53:21Z,36,ballast-17.bin,536870912,547.279,
1789253601.664599,2026-09-12T22:53:21Z,36,ballast-19.bin,536870912,542.655,
1789253602.207345,2026-09-12T22:53:22Z,36,ballast-7.bin,536870912,506.292,
1789253602.713722,2026-09-12T22:53:22Z,36,ballast-6.bin,536870912,601.739,
1789253603.315541,2026-09-12T22:53:23Z,36,ballast-18.bin,536870912,537.070,
1789253603.852700,2026-09-12T22:53:23Z,36,ballast-2.bin,536870912,650.161,
1789253604.502936,2026-09-12T22:53:24Z,36,ballast-35.bin,536870912,1050.599,
1789253605.553610,2026-09-12T22:53:25Z,36,ballast-28.bin,536870912,1444.147,
1789253606.997827,2026-09-12T22:53:26Z,36,ballast-15.bin,536870912,530.104,
1789253607.528012,2026-09-12T22:53:27Z,36,ballast-20.bin,536870912,533.662,
1789253608.061746,2026-09-12T22:53:28Z,36,ballast-32.bin,536870912,591.559,
1789253608.653418,2026-09-12T22:53:28Z,36,ballast-4.bin,536870912,532.999,
1789253609.186494,2026-09-12T22:53:29Z,36,ballast-36.bin,536870912,516.031,
1789253609.702601,2026-09-12T22:53:29Z,36,ballast-22.bin,536870912,580.668,
1789253610.283368,2026-09-12T22:53:30Z,36,ballast-5.bin,536870912,554.023,
1789253610.837480,2026-09-12T22:53:30Z,36,ballast-31.bin,536870912,615.372,
1789253611.452932,2026-09-12T22:53:31Z,36,ballast-38.bin,536870912,627.798,
1789253612.080817,2026-09-12T22:53:32Z,36,ballast-30.bin,536870912,574.448,
1789253612.655358,2026-09-12T22:53:32Z,36,ballast-40.bin,536870912,573.200,
1789253613.228647,2026-09-12T22:53:33Z,36,ballast-29.bin,536870912,1331.023,
1789253614.559740,2026-09-12T22:53:34Z,36,ballast-12.bin,536870912,521.296,
1789253615.081106,2026-09-12T22:53:35Z,36,ballast-13.bin,536870912,556.718,
1789253615.637894,2026-09-12T22:53:35Z,36,ballast-21.bin,536870912,517.030,
1789253616.154996,2026-09-12T22:53:36Z,36,ballast-24.bin,536870912,2393.717,
1789253618.548799,2026-09-12T22:53:38Z,36,ballast-37.bin,536870912,540.612,
1789253619.089501,2026-09-12T22:53:39Z,36,ballast-33.bin,536870912,2640.830,
1789253621.730404,2026-09-12T22:53:41Z,36,ballast-34.bin,536870912,455.124,
1789253622.185599,2026-09-12T22:53:42Z,36,ballast-25.bin,536870912,448.873,
1789253622.634543,2026-09-12T22:53:42Z,36,ballast-26.bin,536870912,1671.964,
1789253624.306578,2026-09-12T22:53:44Z,36,ballast-14.bin,536870912,449.537,
1789253624.756187,2026-09-12T22:53:44Z,36,ballast-10.bin,536870912,827.366,
1789253625.583622,2026-09-12T22:53:45Z,36,ballast-3.bin,536870912,484.607,
1789253626.068301,2026-09-12T22:53:46Z,36,ballast-16.bin,536870912,472.939,
1789253626.541333,2026-09-12T22:53:46Z,36,ballast-1.bin,536870912,555.743,
1789253627.097148,2026-09-12T22:53:47Z,36,ballast-11.bin,536870912,454.689,
1789253627.551911,2026-09-12T22:53:47Z,36,ballast-39.bin,536870912,663.865,
1789253628.215849,2026-09-12T22:53:48Z,36,ballast-23.bin,536870912,451.755,
1789253628.667675,2026-09-12T22:53:48Z,36,ballast-9.bin,536870912,455.615,
1789253629.123398,2026-09-12T22:53:49Z,37,ballast-32.bin,536870912,450.348,
1789253629.573818,2026-09-12T22:53:49Z,37,ballast-23.bin,536870912,458.567,
1789253630.032463,2026-09-12T22:53:50Z,37,ballast-9.bin,536870912,454.132,
1789253630.486663,2026-09-12T22:53:50Z,37,ballast-1.bin,536870912,460.917,
1789253630.947649,2026-09-12T22:53:50Z,37,ballast-39.bin,536870912,457.845,
1789253631.405563,2026-09-12T22:53:51Z,37,ballast-34.bin,536870912,3124.200,
1789253634.529834,2026-09-12T22:53:54Z,37,ballast-22.bin,536870912,479.271,
1789253635.009176,2026-09-12T22:53:55Z,37,ballast-13.bin,536870912,450.817,
1789253635.460066,2026-09-12T22:53:55Z,37,ballast-2.bin,536870912,458.191,
1789253635.918342,2026-09-12T22:53:55Z,37,ballast-29.bin,536870912,453.647,
1789253636.372061,2026-09-12T22:53:56Z,37,ballast-5.bin,536870912,456.889,
1789253636.829020,2026-09-12T22:53:56Z,37,ballast-11.bin,536870912,466.112,
1789253637.295204,2026-09-12T22:53:57Z,37,ballast-25.bin,536870912,459.222,
1789253637.754493,2026-09-12T22:53:57Z,37,ballast-19.bin,536870912,482.215,
1789253638.236781,2026-09-12T22:53:58Z,37,ballast-16.bin,536870912,460.194,
1789253638.697063,2026-09-12T22:53:58Z,37,ballast-7.bin,536870912,463.386,
1789253639.160518,2026-09-12T22:53:59Z,37,ballast-30.bin,536870912,454.542,
1789253639.615122,2026-09-12T22:53:59Z,37,ballast-40.bin,536870912,459.574,
1789253640.074768,2026-09-12T22:54:00Z,37,ballast-8.bin,536870912,496.915,
1789253640.571754,2026-09-12T22:54:00Z,37,ballast-31.bin,536870912,517.151,
1789253641.088977,2026-09-12T22:54:01Z,37,ballast-36.bin,536870912,457.321,
1789253641.546398,2026-09-12T22:54:01Z,37,ballast-27.bin,536870912,613.784,
1789253642.160253,2026-09-12T22:54:02Z,37,ballast-14.bin,536870912,454.686,
1789253642.615006,2026-09-12T22:54:02Z,37,ballast-17.bin,536870912,455.494,
1789253643.070569,2026-09-12T22:54:03Z,37,ballast-10.bin,536870912,456.703,
1789253643.527367,2026-09-12T22:54:03Z,37,ballast-3.bin,536870912,456.192,
1789253643.983633,2026-09-12T22:54:03Z,37,ballast-15.bin,536870912,453.567,
1789253644.437270,2026-09-12T22:54:04Z,37,ballast-35.bin,536870912,455.521,
1789253644.892864,2026-09-12T22:54:04Z,37,ballast-33.bin,536870912,454.213,
1789253645.347154,2026-09-12T22:54:05Z,37,ballast-24.bin,536870912,452.277,
1789253645.799502,2026-09-12T22:54:05Z,37,ballast-18.bin,536870912,449.965,
1789253646.249544,2026-09-12T22:54:06Z,37,ballast-6.bin,536870912,1721.349,
1789253647.970963,2026-09-12T22:54:07Z,37,ballast-12.bin,536870912,448.927,
1789253648.419960,2026-09-12T22:54:08Z,37,ballast-21.bin,536870912,452.680,
1789253648.872714,2026-09-12T22:54:08Z,37,ballast-20.bin,536870912,457.971,
1789253649.330760,2026-09-12T22:54:09Z,37,ballast-28.bin,536870912,490.791,
1789253649.821625,2026-09-12T22:54:09Z,37,ballast-4.bin,536870912,461.582,
1789253650.283291,2026-09-12T22:54:10Z,37,ballast-38.bin,536870912,466.890,
1789253650.750252,2026-09-12T22:54:10Z,37,ballast-26.bin,536870912,456.646,
1789253651.206969,2026-09-12T22:54:11Z,37,ballast-37.bin,536870912,456.433,
1789253651.663488,2026-09-12T22:54:11Z,38,ballast-31.bin,536870912,459.886,
1789253652.123453,2026-09-12T22:54:12Z,38,ballast-37.bin,536870912,471.212,
1789253652.594735,2026-09-12T22:54:12Z,38,ballast-4.bin,536870912,460.062,
1789253653.054866,2026-09-12T22:54:13Z,38,ballast-5.bin,536870912,459.948,
1789253653.514893,2026-09-12T22:54:13Z,38,ballast-3.bin,536870912,459.677,
1789253653.974646,2026-09-12T22:54:13Z,38,ballast-22.bin,536870912,446.220,
1789253654.420943,2026-09-12T22:54:14Z,38,ballast-30.bin,536870912,545.336,
1789253654.966402,2026-09-12T22:54:14Z,38,ballast-10.bin,536870912,597.495,
1789253655.563967,2026-09-12T22:54:15Z,38,ballast-6.bin,536870912,605.633,
1789253656.169692,2026-09-12T22:54:16Z,38,ballast-21.bin,536870912,609.293,
1789253656.779065,2026-09-12T22:54:16Z,38,ballast-17.bin,536870912,599.143,
1789253657.378286,2026-09-12T22:54:17Z,38,ballast-14.bin,536870912,613.864,
1789253657.992226,2026-09-12T22:54:17Z,38,ballast-28.bin,536870912,614.949,
1789253658.607247,2026-09-12T22:54:18Z,38,ballast-1.bin,536870912,572.725,
1789253659.180045,2026-09-12T22:54:19Z,38,ballast-16.bin,536870912,615.907,
1789253659.796026,2026-09-12T22:54:19Z,38,ballast-36.bin,536870912,591.515,
1789253660.387610,2026-09-12T22:54:20Z,38,ballast-15.bin,536870912,626.822,
1789253661.014506,2026-09-12T22:54:21Z,38,ballast-9.bin,536870912,2983.545,
1789253663.998140,2026-09-12T22:54:23Z,38,ballast-35.bin,536870912,459.057,
1789253664.457266,2026-09-12T22:54:24Z,38,ballast-40.bin,536870912,469.699,
1789253664.927036,2026-09-12T22:54:24Z,38,ballast-26.bin,536870912,454.355,
1789253665.381461,2026-09-12T22:54:25Z,38,ballast-33.bin,536870912,456.597,
1789253665.838134,2026-09-12T22:54:25Z,38,ballast-12.bin,536870912,457.865,
1789253666.296070,2026-09-12T22:54:26Z,38,ballast-34.bin,536870912,458.948,
1789253666.755090,2026-09-12T22:54:26Z,38,ballast-13.bin,536870912,456.839,
1789253667.211998,2026-09-12T22:54:27Z,38,ballast-2.bin,536870912,453.505,
1789253667.665578,2026-09-12T22:54:27Z,38,ballast-18.bin,536870912,456.461,
1789253668.122108,2026-09-12T22:54:28Z,38,ballast-39.bin,536870912,454.078,
1789253668.576263,2026-09-12T22:54:28Z,38,ballast-38.bin,536870912,722.536,
1789253669.298871,2026-09-12T22:54:29Z,38,ballast-27.bin,536870912,447.659,
1789253669.746599,2026-09-12T22:54:29Z,38,ballast-25.bin,536870912,451.704,
1789253670.198386,2026-09-12T22:54:30Z,38,ballast-11.bin,536870912,461.207,
1789253670.659662,2026-09-12T22:54:30Z,38,ballast-32.bin,536870912,449.805,
1789253671.109542,2026-09-12T22:54:31Z,38,ballast-23.bin,536870912,458.698,
1789253671.568308,2026-09-12T22:54:31Z,38,ballast-19.bin,536870912,461.434,
1789253672.029813,2026-09-12T22:54:32Z,38,ballast-8.bin,536870912,459.322,
1789253672.489205,2026-09-12T22:54:32Z,38,ballast-29.bin,536870912,458.689,
1789253672.947966,2026-09-12T22:54:32Z,38,ballast-7.bin,536870912,453.866,
1789253673.401903,2026-09-12T22:54:33Z,38,ballast-20.bin,536870912,458.338,
1789253673.860311,2026-09-12T22:54:33Z,38,ballast-24.bin,536870912,544.074,
1789253674.404507,2026-09-12T22:54:34Z,39,ballast-4.bin,536870912,606.584,
1789253675.011230,2026-09-12T22:54:35Z,39,ballast-30.bin,536870912,614.309,
1789253675.625631,2026-09-12T22:54:35Z,39,ballast-12.bin,536870912,636.177,
1789253676.261877,2026-09-12T22:54:36Z,39,ballast-2.bin,536870912,446.913,
1789253676.708869,2026-09-12T22:54:36Z,39,ballast-27.bin,536870912,472.045,
1789253677.180984,2026-09-12T22:54:37Z,39,ballast-40.bin,536870912,453.964,
1789253677.635010,2026-09-12T22:54:37Z,39,ballast-18.bin,536870912,461.353,
1789253678.096443,2026-09-12T22:54:38Z,39,ballast-21.bin,536870912,462.676,
1789253678.559190,2026-09-12T22:54:38Z,39,ballast-5.bin,536870912,462.317,
1789253679.021577,2026-09-12T22:54:39Z,39,ballast-39.bin,536870912,456.246,
1789253679.477895,2026-09-12T22:54:39Z,39,ballast-7.bin,536870912,467.446,
1789253679.945414,2026-09-12T22:54:39Z,39,ballast-15.bin,536870912,451.705,
1789253680.397188,2026-09-12T22:54:40Z,39,ballast-32.bin,536870912,454.624,
1789253680.851884,2026-09-12T22:54:40Z,39,ballast-28.bin,536870912,541.199,
1789253681.393161,2026-09-12T22:54:41Z,39,ballast-38.bin,536870912,845.065,
1789253682.238295,2026-09-12T22:54:42Z,39,ballast-25.bin,536870912,1041.567,
1789253683.279933,2026-09-12T22:54:43Z,39,ballast-22.bin,536870912,461.938,
1789253683.741946,2026-09-12T22:54:43Z,39,ballast-31.bin,536870912,462.361,
1789253684.204391,2026-09-12T22:54:44Z,39,ballast-37.bin,536870912,581.176,
1789253684.785639,2026-09-12T22:54:44Z,39,ballast-19.bin,536870912,457.206,
1789253685.242919,2026-09-12T22:54:45Z,39,ballast-23.bin,536870912,452.071,
1789253685.695059,2026-09-12T22:54:45Z,39,ballast-36.bin,536870912,448.840,
1789253686.143967,2026-09-12T22:54:46Z,39,ballast-10.bin,536870912,1474.598,
1789253687.618627,2026-09-12T22:54:47Z,39,ballast-16.bin,536870912,589.221,
1789253688.207917,2026-09-12T22:54:48Z,39,ballast-9.bin,536870912,457.679,
1789253688.665665,2026-09-12T22:54:48Z,39,ballast-1.bin,536870912,452.068,
1789253689.117803,2026-09-12T22:54:49Z,39,ballast-33.bin,536870912,454.723,
1789253689.572597,2026-09-12T22:54:49Z,39,ballast-14.bin,536870912,455.773,
1789253690.028449,2026-09-12T22:54:50Z,39,ballast-6.bin,536870912,458.755,
1789253690.487275,2026-09-12T22:54:50Z,39,ballast-8.bin,536870912,463.338,
1789253690.950685,2026-09-12T22:54:50Z,39,ballast-11.bin,536870912,457.556,
1789253691.408338,2026-09-12T22:54:51Z,39,ballast-29.bin,536870912,462.812,
1789253691.871228,2026-09-12T22:54:51Z,39,ballast-26.bin,536870912,458.884,
1789253692.330181,2026-09-12T22:54:52Z,39,ballast-34.bin,536870912,468.652,
1789253692.798903,2026-09-12T22:54:52Z,39,ballast-24.bin,536870912,485.293,
1789253693.284292,2026-09-12T22:54:53Z,39,ballast-17.bin,536870912,606.322,
1789253693.890686,2026-09-12T22:54:53Z,39,ballast-20.bin,536870912,600.213,
1789253694.490970,2026-09-12T22:54:54Z,39,ballast-35.bin,536870912,587.230,
1789253695.078269,2026-09-12T22:54:55Z,39,ballast-3.bin,536870912,1027.535,
1789253696.105878,2026-09-12T22:54:56Z,39,ballast-13.bin,536870912,615.300,
1789253696.721281,2026-09-12T22:54:56Z,40,ballast-6.bin,536870912,460.124,
1789253697.181479,2026-09-12T22:54:57Z,40,ballast-17.bin,536870912,457.074,
1789253697.638631,2026-09-12T22:54:57Z,40,ballast-12.bin,536870912,690.222,
1789253698.328924,2026-09-12T22:54:58Z,40,ballast-28.bin,536870912,457.627,
1789253698.786622,2026-09-12T22:54:58Z,40,ballast-24.bin,536870912,464.206,
1789253699.250896,2026-09-12T22:54:59Z,40,ballast-33.bin,536870912,468.161,
1789253699.719126,2026-09-12T22:54:59Z,40,ballast-10.bin,536870912,447.765,
1789253700.166959,2026-09-12T22:55:00Z,40,ballast-25.bin,536870912,454.049,
1789253700.621077,2026-09-12T22:55:00Z,40,ballast-20.bin,536870912,464.969,
1789253701.086116,2026-09-12T22:55:01Z,40,ballast-30.bin,536870912,452.017,
1789253701.538205,2026-09-12T22:55:01Z,40,ballast-15.bin,536870912,451.294,
1789253701.989566,2026-09-12T22:55:01Z,40,ballast-23.bin,536870912,1223.638,
1789253703.213277,2026-09-12T22:55:03Z,40,ballast-1.bin,536870912,453.434,
1789253703.666787,2026-09-12T22:55:03Z,40,ballast-3.bin,536870912,464.562,
1789253704.131418,2026-09-12T22:55:04Z,40,ballast-36.bin,536870912,459.116,
