ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789176122,2026-09-12T01:22:02Z,204800000,2.048e+08,0,39820450000,39652950016,79473400016,76184973312,8e+10,0.983952413,2388681,237088951078,0,2,363628,1,1,7.871619304e+10,3,0,0
1789176137,2026-09-12T01:22:17Z,67237199984,4.135415e+10,2.5883049984e+10,41958600000,26273120256,68231720256,72510541824,8e+10,0.8782631499,2392626,252607692966,0,2,374316,0,0,7.0261051992e+10,4,0,0
1789176152,2026-09-12T01:22:32Z,71977281744,4.372445e+10,2.8252831744e+10,44093050000,28550627328,72643677328,69185822720,8e+10,0.93797603895,2392626,252607692966,0,2,374316,0,0,7.5038083116e+10,4,0,0
1789176167,2026-09-12T01:22:47Z,67714114992,4.559755e+10,2.2116564992e+10,46076000000,22447915008,68523915008,72964968448,8e+10,0.88160774115,2394536,260618813606,0,2,374966,0,0,7.0528619292e+10,4,0,0
1789176182,2026-09-12T01:23:02Z,71061742288,4.727165e+10,2.3790092288e+10,47686850000,24083693568,71770543568,76341379072,8e+10,0.9238767353,2394536,260618813606,0,2,374966,1,0,7.3910138824e+10,4,0,0
1789176197,2026-09-12T01:23:17Z,66328944512,4.891e+10,1.7418944512e+10,49364900000,17716740096,67081640096,71749906432,8e+10,0.8615830184,2396445,268625739942,0,2,375315,0,0,6.8926641472e+10,4,0,0
1789176213,2026-09-12T01:23:33Z,69707949024,5.05987e+10,1.9109249024e+10,51133632768,19402850304,70536483072,75282259968,8e+10,0.904327456575,2396445,268625739942,0,2,375315,0,0,7.2346196526e+10,4,0,0
1789176229,2026-09-12T01:23:49Z,73164702272,5.23274e+10,2.0837302272e+10,52788150000,13119782912,65907932912,70844477440,8e+10,0.94802067015,2396445,268625739942,0,2,375315,0,0,7.5841653612e+10,4,0,0
1789176244,2026-09-12T01:24:04Z,68484164624,5.398865e+10,1.4495514624e+10,54479650000,14831058944,69310708944,74392375296,8e+10,0.88679849695,2398353,276628471974,0,2,375748,0,0,7.0943879756e+10,4,0,0
1789176260,2026-09-12T01:24:20Z,71898946352,5.569635e+10,1.6202596352e+10,56150000000,16567500800,72717500800,78018674688,8e+10,0.93001822605,2398353,276628471974,0,2,375748,0,0,7.4401458084e+10,4,0,0
