ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789201717,2026-09-12T08:28:37Z,46567321078,2.3288933878e+10,2.32783872e+10,23527333878,23337107456,46864441334,97459822592,8e+10,0.582091513475,602111,59417094593,203,2,0,0,0,4.6567321078e+10,1,0,0
1789201729,2026-09-12T08:28:49Z,46423220256,2.3258079264e+10,2.3165140992e+10,23489679264,23433576448,46923255712,97707581440,8e+10,0.5802902532,630783,62330211121,207,2,0,1,0,4.6423220256e+10,1,0,0
1789201742,2026-09-12T08:29:02Z,46550273424,2.3313829264e+10,2.323644416e+10,23434679264,23366467584,46801146848,97543667712,8e+10,0.5818784178,659455,65143864353,210,2,0,0,0,4.6550273424e+10,1,0,0
1789201755,2026-09-12T08:29:15Z,46727231024,2.3385929264e+10,2.334130176e+10,23368779264,23324524544,46693303808,97462505472,8e+10,0.5840903878,684031,67541358081,213,2,0,1,0,4.6727231024e+10,1,0,0
1789201767,2026-09-12T08:29:27Z,46389737344,2.3237179264e+10,2.315255808e+10,23416279264,23376953344,46793232608,97597382656,8e+10,0.5798717168,716799,70816758161,215,2,0,0,0,4.6389737344e+10,1,0,0
1789201780,2026-09-12T08:29:40Z,46634055072,2.3347279264e+10,2.3286775808e+10,23377629264,23324524544,46702153808,97462935552,8e+10,0.5829256884,741375,73222540497,218,2,0,0,0,4.6634055072e+10,1,0,0
1789201793,2026-09-12T08:29:53Z,46753131024,2.3411829264e+10,2.334130176e+10,23320079264,23278387200,46598466464,97387773952,8e+10,0.5844141378,770047,76069348161,224,2,0,1,0,4.6753131024e+10,1,0,0
1789201806,2026-09-12T08:30:06Z,46550173424,2.3313729264e+10,2.323644416e+10,23500679264,23236444160,46737123424,97775693824,8e+10,0.5818771678,798719,78907867217,227,2,0,0,0,4.6550173424e+10,1,0,0
1789201818,2026-09-12T08:30:18Z,46564267728,2.3323629264e+10,2.3240638464e+10,23463179264,23404216320,46867395584,97648611328,8e+10,0.5820533466,827391,81742241969,228,2,0,1,0,4.6564267728e+10,1,0,0
1789201831,2026-09-12T08:30:31Z,46300138608,2.3185329264e+10,2.3114809344e+10,23359929264,23337107456,46697036720,97485352960,8e+10,0.5787517326,851967,84160457217,228,2,0,1,0,4.6300138608e+10,1,0,0
1789201844,2026-09-12T08:30:44Z,46424986080,2.3234679264e+10,2.3190306816e+10,23329179264,23301455872,46630635136,97771708416,8e+10,0.580312326,880639,86965821841,230,2,0,0,0,4.642498608e+10,1,0,0
1789201856,2026-09-12T08:30:56Z,46351093040,2.3202729264e+10,2.3148363776e+10,23485929264,23446159360,46932088624,97717829632,8e+10,0.579388663,909311,89812629505,233,2,0,0,0,4.635109304e+10,1,0,0
1789201869,2026-09-12T08:31:09Z,46310310128,2.3174529264e+10,2.3135780864e+10,23367729264,23395827712,46763556976,97563607040,8e+10,0.5788788766,937983,92626282737,234,2,0,0,0,4.6310310128e+10,1,0,0
1789201882,2026-09-12T08:31:22Z,46279928480,2.3194479264e+10,2.3085449216e+10,23476179264,23435673600,46911852864,97675296768,8e+10,0.578499106,962559,95123239761,236,2,0,0,0,4.627992848e+10,1,0,0
1789201895,2026-09-12T08:31:35Z,46232689872,2.3155629264e+10,2.3077060608e+10,23384829264,23383244800,46768074064,97599922176,8e+10,0.5779086234,991231,97928604385,237,2,0,1,0,4.6232689872e+10,1,0,0
1789201907,2026-09-12T08:31:47Z,46633640791,2.3334282071e+10,2.329935872e+10,23336482071,23345496064,46681978135,97480478720,8e+10,0.5829205098875,1015807,100313662394,240,2,0,1,0,4.6633640791e+10,1,0,0
1789201920,2026-09-12T08:32:00Z,46289275073,2.3195437249e+10,2.3093837824e+10,23485437249,23320330240,46805767489,97810583552,8e+10,0.5786159384125,1044479,103214340832,242,2,0,0,0,4.6289275073e+10,1,0,0
1789201933,2026-09-12T08:32:13Z,46399230682,2.3229895386e+10,2.3169335296e+10,23375328154,23391633408,46766961562,97621438464,8e+10,0.579990383525,1073151,106003120103,244,2,0,0,0,4.6399230682e+10,1,0,0
1789201946,2026-09-12T08:32:26Z,46330013776,2.318165e+10,2.3148363776e+10,23420800000,23341301760,46762101760,97449299968,8e+10,0.5791251722,1097727,108404753521,249,2,0,1,0,4.6330013776e+10,1,0,0
1789201958,2026-09-12T08:32:38Z,46411790992,2.324665e+10,2.3165140992e+10,23430950000,23408410624,46839360624,97684594688,8e+10,0.5801473874,1126399,111288859921,253,2,0,0,0,4.6411790992e+10,1,0,0
1789201971,2026-09-12T08:32:51Z,46295292256,2.31679e+10,2.3127392256e+10,23318250000,23362273280,46680523280,97508184064,8e+10,0.5786911532,1155071,114081791633,259,2,0,0,0,4.6295292256e+10,1,0,0
1789201984,2026-09-12T08:33:04Z,46315276432,2.321305e+10,2.3102226432e+10,23483000000,23433576448,46916576448,97681920000,8e+10,0.5789409554,1179647,116574604353,259,2,0,0,0,4.6315276432e+10,1,0,0
