ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789208031,2026-09-12T10:13:51Z,75994885281,3.8107737249e+10,3.7887148032e+10,37779587249,37874565120,75654152369,78771597312,8e+10,0.9499360660125,6307838,623403674096,0,2,0,1,0,7.5994885281e+10,1,0,0
1789208046,2026-09-12T10:14:06Z,75937804810,3.8059045386e+10,3.7878759424e+10,38090595386,37903925248,75994520634,78912786432,8e+10,0.949222560125,6369278,629434699015,0,2,0,0,0,7.593780481e+10,1,0,0
1789208061,2026-09-12T10:14:21Z,75660384736,3.78739e+10,3.7786484736e+10,38070850000,38117834752,76188684752,79003996160,8e+10,0.9457548092,6434814,635819722401,0,2,0,0,0,7.5660384736e+10,1,0,0
1789208076,2026-09-12T10:14:36Z,75736307520,3.79666e+10,3.776970752e+10,38264400000,37715181568,75979581568,78601117696,8e+10,0.946703844,6496254,641995806097,0,2,0,0,0,7.573630752e+10,1,0,0
1789208091,2026-09-12T10:14:51Z,75711290432,3.7929e+10,3.7782290432e+10,38217300000,38029754368,76247054368,78822604800,8e+10,0.9463911304,6557694,648018550545,0,2,0,0,0,7.5711290432e+10,1,0,0
1789208106,2026-09-12T10:15:06Z,75619875872,3.79005e+10,3.7719375872e+10,38072282768,37966839808,76039122576,79116427264,8e+10,0.9452484484,6619134,654120036769,0,2,0,0,0,7.5619875872e+10,1,0,0
1789208120,2026-09-12T10:15:20Z,75851232208,3.798925e+10,3.7861982208e+10,38082650000,37794873344,75877523344,79148277760,8e+10,0.9481404026,6680574,660138636913,0,2,0,2,0,7.5851232208e+10,1,0,0
1789208135,2026-09-12T10:15:35Z,75699327776,3.78709e+10,3.7828427776e+10,37991550000,37979422720,75970972720,78802165760,8e+10,0.9462415972,6742014,666128226929,0,2,0,1,0,7.5699327776e+10,1,0,0
1789208149,2026-09-12T10:15:49Z,75739516384,3.79027e+10,3.7836816384e+10,38036500000,38029754368,76066254368,78896406528,8e+10,0.9467439548,6778878,669794920689,0,2,0,0,0,7.5739516384e+10,1,0,0
1789208164,2026-09-12T10:16:04Z,75604780304,3.785185e+10,3.7752930304e+10,38144650000,37908119552,76052769552,79173230592,8e+10,0.9450597538,6815742,673469903057,0,2,0,0,0,7.5604780304e+10,1,0,0
1789208178,2026-09-12T10:16:18Z,75942041072,3.801295e+10,3.7929091072e+10,38251250000,37971034112,76222284112,78803791872,8e+10,0.9492755134,6844414,676287700593,0,2,0,0,0,7.5942041072e+10,1,0,0
1789208193,2026-09-12T10:16:33Z,75694151824,3.792025e+10,3.7773901824e+10,38259100000,37727764480,75986864480,78815297536,8e+10,0.9461768978,6881278,679991693089,0,2,0,0,0,7.5694151824e+10,1,0,0
