ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789168088,2026-09-11T23:08:08Z,69399579040,3.4716879264e+10,3.4682699776e+10,36664129264,36540776448,73204905712,76135456768,8e+10,0.9481309184,868352,85737860514,0,2,36317,0,0,7.5850473472e+10,1,0,0
1789168103,2026-09-11T23:08:23Z,69332570176,3.4716979264e+10,3.4615590912e+10,36634679264,36490444800,73125124064,76003663872,8e+10,0.9473255936,897024,88634399826,0,2,36317,0,0,7.5786047488e+10,1,0,0
1789168117,2026-09-11T23:08:37Z,69446084736,3.4767579264e+10,3.4678505472e+10,36683579264,36599496704,73283075968,76406407168,8e+10,0.948786688,929792,91860068258,0,2,36317,1,0,7.590293504e+10,1,0,0
1789168131,2026-09-11T23:08:51Z,69158289792,3.4630779264e+10,3.4527510528e+10,36575129264,36551262208,73126391472,76307292160,8e+10,0.9450592256,966656,95518473410,0,2,36317,0,0,7.5604738048e+10,1,0,0
1789168145,2026-09-11T23:09:05Z,69476433472,3.4760179264e+10,3.4716254208e+10,36666779264,36498833408,73165612672,76082380800,8e+10,0.9491685376,991232,97886957010,0,2,36317,1,0,7.5933483008e+10,1,0,0
1789168159,2026-09-11T23:09:19Z,69486130583,3.4765682071e+10,3.4720448512e+10,36699482071,36666605568,73366087639,76352983040,8e+10,0.9470331904,1028096,101532926443,0,2,36317,1,0,7.5762655232e+10,1,0,0
1789168174,2026-09-11T23:09:34Z,69257535121,3.4683887249e+10,3.4573647872e+10,36647840462,36641439744,73289280206,76299579392,8e+10,0.954690304,1052672,104021589681,0,2,36987,1,0,7.637522432e+10,1,0,0
1789168188,2026-09-11T23:09:48Z,69206754650,3.4641495386e+10,3.4565259264e+10,37182895386,37148950528,74331845914,77832675328,8e+10,0.9485400576,1081344,106822801864,0,2,36987,0,0,7.5883204608e+10,1,0,0
1789168202,2026-09-11T23:10:02Z,76031245962,3.7888245386e+10,3.8143000576e+10,38110145386,37450940416,75561085802,71098396672,8e+10,0.960354747525,1085440,107255538584,0,2,63809,0,0,7.6828379802e+10,2,0,0
1789168216,2026-09-11T23:10:16Z,69710669018,3.9058695386e+10,3.0651973632e+10,39642345386,30979129344,70621474730,74448117760,8e+10,0.8802708785,1095550,116708590920,0,2,63809,0,0,7.042167028e+10,2,0,0
