ts_epoch,iso,loop,file,bytes,ms,errno
1789255199.106961,2026-09-12T23:19:59Z,27,ballast-7.bin,536870912,496.506,
1789255199.603564,2026-09-12T23:19:59Z,27,ballast-3.bin,536870912,843.397,
1789255200.447062,2026-09-12T23:20:00Z,27,ballast-10.bin,536870912,515.660,
1789255200.962810,2026-09-12T23:20:00Z,27,ballast-6.bin,536870912,2186.410,
1789255203.149297,2026-09-12T23:20:03Z,27,ballast-14.bin,536870912,535.056,
1789255203.684425,2026-09-12T23:20:03Z,27,ballast-26.bin,536870912,549.043,
1789255204.233547,2026-09-12T23:20:04Z,27,ballast-11.bin,536870912,560.369,
1789255204.793989,2026-09-12T23:20:04Z,27,ballast-35.bin,536870912,758.002,
1789255205.552063,2026-09-12T23:20:05Z,27,ballast-27.bin,536870912,520.652,
1789255206.072794,2026-09-12T23:20:06Z,27,ballast-17.bin,536870912,504.836,
1789255206.577709,2026-09-12T23:20:06Z,27,ballast-40.bin,536870912,1337.477,
1789255207.915263,2026-09-12T23:20:07Z,27,ballast-30.bin,536870912,512.489,
1789255208.427830,2026-09-12T23:20:08Z,27,ballast-9.bin,536870912,538.520,
1789255208.966421,2026-09-12T23:20:08Z,27,ballast-13.bin,536870912,495.142,
1789255209.461640,2026-09-12T23:20:09Z,27,ballast-4.bin,536870912,973.918,
1789255210.435633,2026-09-12T23:20:10Z,27,ballast-19.bin,536870912,1435.608,
1789255211.871345,2026-09-12T23:20:11Z,27,ballast-8.bin,536870912,1343.057,
1789255213.214472,2026-09-12T23:20:13Z,27,ballast-18.bin,536870912,1136.763,
1789255214.351306,2026-09-12T23:20:14Z,27,ballast-20.bin,536870912,504.852,
1789255214.856241,2026-09-12T23:20:14Z,27,ballast-25.bin,536870912,1016.826,
1789255215.873137,2026-09-12T23:20:15Z,27,ballast-22.bin,536870912,799.351,
1789255216.672558,2026-09-12T23:20:16Z,27,ballast-1.bin,536870912,777.768,
1789255217.450399,2026-09-12T23:20:17Z,27,ballast-28.bin,536870912,1037.541,
1789255218.488027,2026-09-12T23:20:18Z,27,ballast-21.bin,536870912,1931.357,
1789255220.419456,2026-09-12T23:20:20Z,27,ballast-2.bin,536870912,503.454,
1789255220.922978,2026-09-12T23:20:20Z,27,ballast-16.bin,536870912,645.739,
1789255221.568789,2026-09-12T23:20:21Z,27,ballast-29.bin,536870912,552.231,
1789255222.121097,2026-09-12T23:20:22Z,27,ballast-23.bin,536870912,534.340,
1789255222.655509,2026-09-12T23:20:22Z,27,ballast-33.bin,536870912,2102.061,
1789255224.757639,2026-09-12T23:20:24Z,27,ballast-24.bin,536870912,532.254,
1789255225.289964,2026-09-12T23:20:25Z,27,ballast-39.bin,536870912,1805.442,
1789255227.095480,2026-09-12T23:20:27Z,27,ballast-38.bin,536870912,1437.065,
1789255228.532628,2026-09-12T23:20:28Z,27,ballast-5.bin,536870912,2140.776,
1789255230.673486,2026-09-12T23:20:30Z,27,ballast-36.bin,536870912,551.892,
1789255231.225466,2026-09-12T23:20:31Z,27,ballast-37.bin,536870912,904.378,
1789255232.129917,2026-09-12T23:20:32Z,27,ballast-34.bin,536870912,504.845,
1789255232.634833,2026-09-12T23:20:32Z,27,ballast-15.bin,536870912,1011.708,
1789255233.646644,2026-09-12T23:20:33Z,28,ballast-11.bin,536870912,529.811,
1789255234.176535,2026-09-12T23:20:34Z,28,ballast-19.bin,536870912,538.838,
1789255234.715461,2026-09-12T23:20:34Z,28,ballast-12.bin,536870912,555.090,
1789255235.270630,2026-09-12T23:20:35Z,28,ballast-6.bin,536870912,496.505,
1789255235.767223,2026-09-12T23:20:35Z,28,ballast-18.bin,536870912,510.891,
1789255236.278202,2026-09-12T23:20:36Z,28,ballast-39.bin,536870912,696.892,
1789255236.975175,2026-09-12T23:20:36Z,28,ballast-5.bin,536870912,524.608,
1789255237.499856,2026-09-12T23:20:37Z,28,ballast-4.bin,536870912,559.415,
1789255238.059373,2026-09-12T23:20:38Z,28,ballast-8.bin,536870912,573.975,
1789255238.633420,2026-09-12T23:20:38Z,28,ballast-16.bin,536870912,510.407,
1789255239.143895,2026-09-12T23:20:39Z,28,ballast-38.bin,536870912,541.656,
1789255239.685621,2026-09-12T23:20:39Z,28,ballast-13.bin,536870912,551.488,
1789255240.237189,2026-09-12T23:20:40Z,28,ballast-37.bin,536870912,521.218,
1789255240.758486,2026-09-12T23:20:40Z,28,ballast-23.bin,536870912,495.767,
1789255241.254345,2026-09-12T23:20:41Z,28,ballast-10.bin,536870912,533.803,
1789255241.788220,2026-09-12T23:20:41Z,28,ballast-2.bin,536870912,577.029,
1789255242.365346,2026-09-12T23:20:42Z,28,ballast-20.bin,536870912,512.632,
1789255242.878055,2026-09-12T23:20:42Z,28,ballast-25.bin,536870912,522.482,
1789255243.400614,2026-09-12T23:20:43Z,28,ballast-40.bin,536870912,560.439,
1789255243.961143,2026-09-12T23:20:43Z,28,ballast-22.bin,536870912,1085.576,
1789255245.046796,2026-09-12T23:20:45Z,28,ballast-15.bin,536870912,498.539,
1789255245.545418,2026-09-12T23:20:45Z,28,ballast-36.bin,536870912,491.449,
1789255246.036942,2026-09-12T23:20:46Z,28,ballast-29.bin,536870912,563.500,
1789255246.600513,2026-09-12T23:20:46Z,28,ballast-17.bin,536870912,805.660,
1789255247.406245,2026-09-12T23:20:47Z,28,ballast-32.bin,536870912,4347.435,
1789255251.753757,2026-09-12T23:20:51Z,28,ballast-34.bin,536870912,511.939,
1789255252.265774,2026-09-12T23:20:52Z,28,ballast-1.bin,536870912,513.638,
1789255252.779497,2026-09-12T23:20:52Z,28,ballast-9.bin,536870912,1064.081,
1789255253.843647,2026-09-12T23:20:53Z,28,ballast-26.bin,536870912,512.711,
1789255254.356439,2026-09-12T23:20:54Z,28,ballast-7.bin,536870912,1016.038,
1789255255.372556,2026-09-12T23:20:55Z,28,ballast-24.bin,536870912,1284.025,
1789255256.656668,2026-09-12T23:20:56Z,28,ballast-33.bin,536870912,581.910,
1789255257.238666,2026-09-12T23:20:57Z,28,ballast-14.bin,536870912,575.475,
1789255257.814211,2026-09-12T23:20:57Z,28,ballast-21.bin,536870912,777.249,
1789255258.591539,2026-09-12T23:20:58Z,28,ballast-35.bin,536870912,510.169,
1789255259.101781,2026-09-12T23:20:59Z,28,ballast-27.bin,536870912,535.713,
1789255259.637564,2026-09-12T23:20:59Z,28,ballast-30.bin,536870912,514.405,
1789255260.152045,2026-09-12T23:21:00Z,28,ballast-3.bin,536870912,1258.881,
1789255261.410996,2026-09-12T23:21:01Z,28,ballast-31.bin,536870912,594.841,
1789255262.005910,2026-09-12T23:21:02Z,28,ballast-28.bin,536870912,658.222,
1789255262.664232,2026-09-12T23:21:02Z,29,ballast-24.bin,536870912,523.314,
1789255263.187623,2026-09-12T23:21:03Z,29,ballast-16.bin,536870912,508.302,
1789255263.695994,2026-09-12T23:21:03Z,29,ballast-33.bin,536870912,521.865,
1789255264.217934,2026-09-12T23:21:04Z,29,ballast-12.bin,536870912,500.929,
1789255264.718948,2026-09-12T23:21:04Z,29,ballast-38.bin,536870912,577.884,
1789255265.296906,2026-09-12T23:21:05Z,29,ballast-6.bin,536870912,493.811,
1789255265.790788,2026-09-12T23:21:05Z,29,ballast-5.bin,536870912,489.364,
1789255266.280236,2026-09-12T23:21:06Z,29,ballast-20.bin,536870912,602.743,
1789255266.883050,2026-09-12T23:21:06Z,29,ballast-17.bin,536870912,528.180,
1789255267.411355,2026-09-12T23:21:07Z,29,ballast-37.bin,536870912,673.401,
1789255268.084822,2026-09-12T23:21:08Z,29,ballast-8.bin,536870912,700.889,
1789255268.785784,2026-09-12T23:21:08Z,29,ballast-40.bin,536870912,539.867,
1789255269.325724,2026-09-12T23:21:09Z,29,ballast-9.bin,536870912,542.466,
1789255269.868265,2026-09-12T23:21:09Z,29,ballast-19.bin,536870912,565.471,
1789255270.433807,2026-09-12T23:21:10Z,29,ballast-1.bin,536870912,532.191,
1789255270.966070,2026-09-12T23:21:10Z,29,ballast-23.bin,536870912,976.958,
1789255271.943103,2026-09-12T23:21:11Z,29,ballast-29.bin,536870912,537.388,
1789255272.480568,2026-09-12T23:21:12Z,29,ballast-31.bin,536870912,3707.873,
1789255276.188532,2026-09-12T23:21:16Z,29,ballast-22.bin,536870912,1219.980,
1789255277.408581,2026-09-12T23:21:17Z,29,ballast-21.bin,536870912,496.327,
1789255277.904980,2026-09-12T23:21:17Z,29,ballast-34.bin,536870912,1592.821,
1789255279.497896,2026-09-12T23:21:19Z,29,ballast-32.bin,536870912,543.001,
1789255280.040986,2026-09-12T23:21:20Z,29,ballast-35.bin,536870912,527.434,
1789255280.568502,2026-09-12T23:21:20Z,29,ballast-15.bin,536870912,545.842,
1789255281.114420,2026-09-12T23:21:21Z,29,ballast-30.bin,536870912,1432.719,
1789255282.547231,2026-09-12T23:21:22Z,29,ballast-27.bin,536870912,548.855,
1789255283.096157,2026-09-12T23:21:23Z,29,ballast-3.bin,536870912,554.183,
1789255283.650414,2026-09-12T23:21:23Z,29,ballast-28.bin,536870912,634.270,
1789255284.284759,2026-09-12T23:21:24Z,29,ballast-18.bin,536870912,560.176,
1789255284.845005,2026-09-12T23:21:24Z,29,ballast-4.bin,536870912,1705.477,
1789255286.550562,2026-09-12T23:21:26Z,29,ballast-11.bin,536870912,2820.408,
1789255289.371042,2026-09-12T23:21:29Z,29,ballast-7.bin,536870912,943.855,
1789255290.314974,2026-09-12T23:21:30Z,29,ballast-10.bin,536870912,505.793,
1789255290.820856,2026-09-12T23:21:30Z,29,ballast-13.bin,536870912,820.068,
1789255291.640986,2026-09-12T23:21:31Z,29,ballast-2.bin,536870912,934.141,
1789255292.575204,2026-09-12T23:21:32Z,29,ballast-36.bin,536870912,507.463,
1789255293.082738,2026-09-12T23:21:33Z,29,ballast-25.bin,536870912,540.089,
1789255293.622896,2026-09-12T23:21:33Z,29,ballast-26.bin,536870912,536.593,
1789255294.159577,2026-09-12T23:21:34Z,29,ballast-39.bin,536870912,680.443,
1789255294.840108,2026-09-12T23:21:34Z,29,ballast-14.bin,536870912,525.438,
1789255295.365643,2026-09-12T23:21:35Z,30,ballast-22.bin,536870912,520.266,
1789255295.885979,2026-09-12T23:21:35Z,30,ballast-31.bin,536870912,520.677,
1789255296.406732,2026-09-12T23:21:36Z,30,ballast-27.bin,536870912,571.756,
1789255296.978562,2026-09-12T23:21:36Z,30,ballast-13.bin,536870912,531.516,
1789255297.510150,2026-09-12T23:21:37Z,30,ballast-36.bin,536870912,502.990,
1789255298.013214,2026-09-12T23:21:38Z,30,ballast-25.bin,536870912,562.467,
1789255298.575768,2026-09-12T23:21:38Z,30,ballast-35.bin,536870912,972.270,
1789255299.548114,2026-09-12T23:21:39Z,30,ballast-1.bin,536870912,532.829,
1789255300.081023,2026-09-12T23:21:40Z,30,ballast-11.bin,536870912,681.358,
1789255300.762457,2026-09-12T23:21:40Z,30,ballast-16.bin,536870912,527.999,
1789255301.290522,2026-09-12T23:21:41Z,30,ballast-37.bin,536870912,522.849,
1789255301.813443,2026-09-12T23:21:41Z,30,ballast-23.bin,536870912,508.331,
1789255302.321847,2026-09-12T23:21:42Z,30,ballast-34.bin,536870912,552.866,
1789255302.874785,2026-09-12T23:21:42Z,30,ballast-12.bin,536870912,513.462,
1789255303.388343,2026-09-12T23:21:43Z,30,ballast-39.bin,536870912,525.783,
1789255303.914207,2026-09-12T23:21:43Z,30,ballast-2.bin,536870912,500.502,
1789255304.414787,2026-09-12T23:21:44Z,30,ballast-3.bin,536870912,532.406,
1789255304.947270,2026-09-12T23:21:44Z,30,ballast-20.bin,536870912,520.167,
1789255305.467512,2026-09-12T23:21:45Z,30,ballast-29.bin,536870912,498.711,
1789255305.966291,2026-09-12T23:21:45Z,30,ballast-38.bin,536870912,562.311,
1789255306.528676,2026-09-12T23:21:46Z,30,ballast-19.bin,536870912,529.529,
1789255307.058276,2026-09-12T23:21:47Z,30,ballast-17.bin,536870912,3780.100,
1789255310.838448,2026-09-12T23:21:50Z,30,ballast-15.bin,536870912,595.606,
1789255311.434129,2026-09-12T23:21:51Z,30,ballast-10.bin,536870912,678.115,
1789255312.112363,2026-09-12T23:21:52Z,30,ballast-14.bin,536870912,1540.617,
1789255313.653049,2026-09-12T23:21:53Z,30,ballast-9.bin,536870912,1369.460,
1789255315.022580,2026-09-12T23:21:55Z,30,ballast-4.bin,536870912,822.870,
1789255315.845529,2026-09-12T23:21:55Z,30,ballast-28.bin,536870912,520.596,
1789255316.366221,2026-09-12T23:21:56Z,30,ballast-26.bin,536870912,560.596,
1789255316.926886,2026-09-12T23:21:56Z,30,ballast-6.bin,536870912,1703.704,
1789255318.630688,2026-09-12T23:21:58Z,30,ballast-5.bin,536870912,750.658,
1789255319.381440,2026-09-12T23:21:59Z,30,ballast-7.bin,536870912,535.826,
1789255319.917380,2026-09-12T23:21:59Z,30,ballast-21.bin,536870912,764.853,
1789255320.682293,2026-09-12T23:22:00Z,30,ballast-30.bin,536870912,980.457,
1789255321.662844,2026-09-12T23:22:01Z,30,ballast-24.bin,536870912,585.245,
1789255322.248161,2026-09-12T23:22:02Z,30,ballast-40.bin,536870912,1152.001,
1789255323.400254,2026-09-12T23:22:03Z,30,ballast-18.bin,536870912,3382.836,
1789255326.783169,2026-09-12T23:22:06Z,30,ballast-33.bin,536870912,1266.474,
1789255328.049718,2026-09-12T23:22:08Z,30,ballast-8.bin,536870912,1515.347,
1789255329.565137,2026-09-12T23:22:09Z,30,ballast-32.bin,536870912,494.744,
1789255330.059976,2026-09-12T23:22:10Z,31,ballast-19.bin,536870912,840.039,
1789255330.900089,2026-09-12T23:22:10Z,31,ballast-25.bin,536870912,4051.333,
1789255334.951489,2026-09-12T23:22:14Z,31,ballast-35.bin,536870912,1393.901,
1789255336.345465,2026-09-12T23:22:16Z,31,ballast-11.bin,536870912,776.638,
1789255337.122204,2026-09-12T23:22:17Z,31,ballast-32.bin,536870912,535.405,
1789255337.657681,2026-09-12T23:22:17Z,31,ballast-28.bin,536870912,625.417,
1789255338.283176,2026-09-12T23:22:18Z,31,ballast-38.bin,536870912,2355.441,
1789255340.638685,2026-09-12T23:22:20Z,31,ballast-33.bin,536870912,1427.225,
1789255342.065989,2026-09-12T23:22:22Z,31,ballast-8.bin,536870912,752.632,
1789255342.818692,2026-09-12T23:22:22Z,31,ballast-5.bin,536870912,2497.256,
1789255345.316025,2026-09-12T23:22:25Z,31,ballast-3.bin,536870912,506.075,
1789255345.822191,2026-09-12T23:22:25Z,31,ballast-36.bin,536870912,512.284,
1789255346.334551,2026-09-12T23:22:26Z,31,ballast-20.bin,536870912,512.345,
1789255346.846966,2026-09-12T23:22:26Z,31,ballast-12.bin,536870912,502.820,
1789255347.349862,2026-09-12T23:22:27Z,31,ballast-27.bin,536870912,504.379,
1789255347.854331,2026-09-12T23:22:27Z,31,ballast-31.bin,536870912,523.802,
1789255348.378204,2026-09-12T23:22:28Z,31,ballast-6.bin,536870912,502.621,
1789255348.880894,2026-09-12T23:22:28Z,31,ballast-10.bin,536870912,517.061,
1789255349.398024,2026-09-12T23:22:29Z,31,ballast-4.bin,536870912,690.687,
1789255350.088799,2026-09-12T23:22:30Z,31,ballast-37.bin,536870912,1234.267,
1789255351.323144,2026-09-12T23:22:31Z,31,ballast-1.bin,536870912,671.714,
1789255351.994943,2026-09-12T23:22:31Z,31,ballast-14.bin,536870912,526.554,
1789255352.521570,2026-09-12T23:22:32Z,31,ballast-40.bin,536870912,574.008,
1789255353.095835,2026-09-12T23:22:33Z,31,ballast-15.bin,536870912,535.807,
1789255353.631714,2026-09-12T23:22:33Z,31,ballast-30.bin,536870912,1034.448,
1789255354.666235,2026-09-12T23:22:34Z,31,ballast-2.bin,536870912,557.239,
1789255355.223557,2026-09-12T23:22:35Z,31,ballast-16.bin,536870912,4494.295,
1789255359.717925,2026-09-12T23:22:39Z,31,ballast-21.bin,536870912,559.993,
1789255360.277991,2026-09-12T23:22:40Z,31,ballast-17.bin,536870912,1426.492,
1789255361.704561,2026-09-12T23:22:41Z,31,ballast-29.bin,536870912,695.422,
1789255362.400068,2026-09-12T23:22:42Z,31,ballast-34.bin,536870912,677.760,
1789255363.077899,2026-09-12T23:22:43Z,31,ballast-39.bin,536870912,763.495,
1789255363.841465,2026-09-12T23:22:43Z,31,ballast-23.bin,536870912,2059.524,
1789255365.901061,2026-09-12T23:22:45Z,31,ballast-9.bin,536870912,1675.497,
1789255367.576630,2026-09-12T23:22:47Z,31,ballast-13.bin,536870912,739.843,
1789255368.316543,2026-09-12T23:22:48Z,31,ballast-18.bin,536870912,625.490,
1789255368.942103,2026-09-12T23:22:48Z,31,ballast-7.bin,536870912,533.857,
1789255369.476032,2026-09-12T23:22:49Z,31,ballast-22.bin,536870912,495.620,
1789255369.971726,2026-09-12T23:22:49Z,31,ballast-24.bin,536870912,504.491,
1789255370.476305,2026-09-12T23:22:50Z,31,ballast-26.bin,536870912,518.641,
1789255370.995041,2026-09-12T23:22:50Z,32,ballast-3.bin,536870912,716.888,
1789255371.711998,2026-09-12T23:22:51Z,32,ballast-18.bin,536870912,512.871,
1789255372.224945,2026-09-12T23:22:52Z,32,ballast-13.bin,536870912,516.980,
1789255372.742000,2026-09-12T23:22:52Z,32,ballast-15.bin,536870912,513.545,
1789255373.255619,2026-09-12T23:22:53Z,32,ballast-23.bin,536870912,570.273,
1789255373.825964,2026-09-12T23:22:53Z,32,ballast-6.bin,536870912,887.219,
1789255374.713256,2026-09-12T23:22:54Z,32,ballast-1.bin,536870912,1721.929,
1789255376.435262,2026-09-12T23:22:56Z,32,ballast-4.bin,536870912,519.930,
1789255376.955270,2026-09-12T23:22:56Z,32,ballast-25.bin,536870912,569.642,
1789255377.524985,2026-09-12T23:22:57Z,32,ballast-12.bin,536870912,532.428,
1789255378.057485,2026-09-12T23:22:58Z,32,ballast-7.bin,536870912,541.614,
1789255378.599170,2026-09-12T23:22:58Z,32,ballast-29.bin,536870912,1926.610,
1789255380.525853,2026-09-12T23:23:00Z,32,ballast-31.bin,536870912,1795.985,
1789255382.321911,2026-09-12T23:23:02Z,32,ballast-24.bin,536870912,544.826,
1789255382.866813,2026-09-12T23:23:02Z,32,ballast-20.bin,536870912,512.021,
1789255383.378912,2026-09-12T23:23:03Z,32,ballast-33.bin,536870912,665.332,
1789255384.044346,2026-09-12T23:23:04Z,32,ballast-40.bin,536870912,495.429,
1789255384.539843,2026-09-12T23:23:04Z,32,ballast-11.bin,536870912,521.038,
1789255385.060954,2026-09-12T23:23:05Z,32,ballast-35.bin,536870912,1066.848,
1789255386.127872,2026-09-12T23:23:06Z,32,ballast-22.bin,536870912,575.958,
1789255386.703916,2026-09-12T23:23:06Z,32,ballast-9.bin,536870912,525.455,
1789255387.229464,2026-09-12T23:23:07Z,32,ballast-16.bin,536870912,541.396,
1789255387.770934,2026-09-12T23:23:07Z,32,ballast-36.bin,536870912,533.594,
1789255388.304599,2026-09-12T23:23:08Z,32,ballast-21.bin,536870912,503.004,
1789255388.807695,2026-09-12T23:23:08Z,32,ballast-10.bin,536870912,2331.102,
1789255391.138867,2026-09-12T23:23:11Z,32,ballast-27.bin,536870912,526.484,
1789255391.665435,2026-09-12T23:23:11Z,32,ballast-28.bin,536870912,526.266,
1789255392.191782,2026-09-12T23:23:12Z,32,ballast-17.bin,536870912,546.510,
1789255392.738460,2026-09-12T23:23:12Z,32,ballast-2.bin,536870912,913.817,
1789255393.652378,2026-09-12T23:23:13Z,32,ballast-39.bin,536870912,766.844,
1789255394.419306,2026-09-12T23:23:14Z,32,ballast-14.bin,536870912,3123.706,
1789255397.543091,2026-09-12T23:23:17Z,32,ballast-5.bin,536870912,786.934,
1789255398.330117,2026-09-12T23:23:18Z,32,ballast-34.bin,536870912,537.579,
1789255398.867767,2026-09-12T23:23:18Z,32,ballast-19.bin,536870912,3374.295,
1789255402.242142,2026-09-12T23:23:22Z,32,ballast-26.bin,536870912,3939.426,
1789255406.181642,2026-09-12T23:23:26Z,32,ballast-37.bin,536870912,1738.647,
1789255407.920390,2026-09-12T23:23:27Z,32,ballast-32.bin,536870912,571.903,
1789255408.492389,2026-09-12T23:23:28Z,32,ballast-8.bin,536870912,632.156,
1789255409.124619,2026-09-12T23:23:29Z,32,ballast-38.bin,536870912,1554.950,
1789255410.679637,2026-09-12T23:23:30Z,32,ballast-30.bin,536870912,850.660,
1789255411.530415,2026-09-12T23:23:31Z,33,ballast-29.bin,536870912,528.952,
1789255412.059460,2026-09-12T23:23:32Z,33,ballast-4.bin,536870912,1581.742,
1789255413.641280,2026-09-12T23:23:33Z,33,ballast-33.bin,536870912,496.570,
1789255414.137933,2026-09-12T23:23:34Z,33,ballast-18.bin,536870912,532.050,
1789255414.670054,2026-09-12T23:23:34Z,33,ballast-31.bin,536870912,512.029,
1789255415.182151,2026-09-12T23:23:35Z,33,ballast-27.bin,536870912,530.459,
1789255415.712687,2026-09-12T23:23:35Z,33,ballast-30.bin,536870912,501.927,
1789255416.214696,2026-09-12T23:23:36Z,33,ballast-23.bin,536870912,498.150,
1789255416.712916,2026-09-12T23:23:36Z,33,ballast-24.bin,536870912,920.263,
1789255417.633257,2026-09-12T23:23:37Z,33,ballast-25.bin,536870912,533.886,
1789255418.167231,2026-09-12T23:23:38Z,33,ballast-39.bin,536870912,536.824,
1789255418.704125,2026-09-12T23:23:38Z,33,ballast-21.bin,536870912,2501.627,
1789255421.205825,2026-09-12T23:23:41Z,33,ballast-40.bin,536870912,496.726,
1789255421.702627,2026-09-12T23:23:41Z,33,ballast-22.bin,536870912,521.900,
1789255422.224598,2026-09-12T23:23:42Z,33,ballast-3.bin,536870912,497.133,
1789255422.721807,2026-09-12T23:23:42Z,33,ballast-35.bin,536870912,2445.940,
1789255425.167819,2026-09-12T23:23:45Z,33,ballast-14.bin,536870912,481.907,
1789255425.649786,2026-09-12T23:23:45Z,33,ballast-28.bin,536870912,3430.708,
1789255429.080600,2026-09-12T23:23:49Z,33,ballast-6.bin,536870912,516.997,
1789255429.597667,2026-09-12T23:23:49Z,33,ballast-34.bin,536870912,512.192,
1789255430.109964,2026-09-12T23:23:50Z,33,ballast-15.bin,536870912,3403.098,
1789255433.513135,2026-09-12T23:23:53Z,33,ballast-11.bin,536870912,518.317,
1789255434.031540,2026-09-12T23:23:54Z,33,ballast-37.bin,536870912,500.913,
1789255434.532522,2026-09-12T23:23:54Z,33,ballast-10.bin,536870912,495.586,
1789255435.028184,2026-09-12T23:23:55Z,33,ballast-32.bin,536870912,677.452,
1789255435.705704,2026-09-12T23:23:55Z,33,ballast-19.bin,536870912,495.805,
1789255436.201585,2026-09-12T23:23:56Z,33,ballast-2.bin,536870912,826.629,
1789255437.028290,2026-09-12T23:23:57Z,33,ballast-5.bin,536870912,782.630,
1789255437.811002,2026-09-12T23:23:57Z,33,ballast-7.bin,536870912,537.604,
1789255438.348682,2026-09-12T23:23:58Z,33,ballast-17.bin,536870912,1342.735,
1789255439.691485,2026-09-12T23:23:59Z,33,ballast-36.bin,536870912,3342.551,
1789255443.034108,2026-09-12T23:24:03Z,33,ballast-20.bin,536870912,445.436,
1789255443.479621,2026-09-12T23:24:03Z,33,ballast-1.bin,536870912,3155.641,
1789255446.635363,2026-09-12T23:24:06Z,33,ballast-8.bin,536870912,2153.881,
1789255448.789356,2026-09-12T23:24:08Z,33,ballast-16.bin,536870912,1470.891,
1789255450.260344,2026-09-12T23:24:10Z,33,ballast-9.bin,536870912,561.108,
1789255450.821548,2026-09-12T23:24:10Z,33,ballast-38.bin,536870912,534.807,
1789255451.356434,2026-09-12T23:24:11Z,33,ballast-13.bin,536870912,555.221,
1789255451.911729,2026-09-12T23:24:11Z,33,ballast-12.bin,536870912,4357.689,
1789255456.269508,2026-09-12T23:24:16Z,33,ballast-26.bin,536870912,453.066,
1789255456.722685,2026-09-12T23:24:16Z,34,ballast-10.bin,536870912,493.569,
1789255457.216376,2026-09-12T23:24:17Z,34,ballast-3.bin,536870912,837.626,
1789255458.054078,2026-09-12T23:24:18Z,34,ballast-21.bin,536870912,579.004,
1789255458.633155,2026-09-12T23:24:18Z,34,ballast-25.bin,536870912,1085.621,
1789255459.718849,2026-09-12T23:24:19Z,34,ballast-1.bin,536870912,520.890,
1789255460.239809,2026-09-12T23:24:20Z,34,ballast-27.bin,536870912,535.649,
1789255460.775539,2026-09-12T23:24:20Z,34,ballast-16.bin,536870912,558.435,
1789255461.334067,2026-09-12T23:24:21Z,34,ballast-20.bin,536870912,489.382,
1789255461.823540,2026-09-12T23:24:21Z,34,ballast-23.bin,536870912,1785.035,
1789255463.608664,2026-09-12T23:24:23Z,34,ballast-11.bin,536870912,474.584,
1789255464.083374,2026-09-12T23:24:24Z,34,ballast-2.bin,536870912,655.216,
1789255464.738670,2026-09-12T23:24:24Z,34,ballast-28.bin,536870912,461.200,
1789255465.199941,2026-09-12T23:24:25Z,34,ballast-17.bin,536870912,766.370,
1789255465.966408,2026-09-12T23:24:25Z,34,ballast-4.bin,536870912,457.947,
1789255466.424437,2026-09-12T23:24:26Z,34,ballast-40.bin,536870912,501.942,
1789255466.926512,2026-09-12T23:24:26Z,34,ballast-18.bin,536870912,2101.146,
1789255469.027745,2026-09-12T23:24:29Z,34,ballast-15.bin,536870912,503.156,
1789255469.530983,2026-09-12T23:24:29Z,34,ballast-32.bin,536870912,520.410,
1789255470.051484,2026-09-12T23:24:30Z,34,ballast-36.bin,536870912,501.786,
1789255470.553392,2026-09-12T23:24:30Z,34,ballast-30.bin,536870912,509.616,
1789255471.063111,2026-09-12T23:24:31Z,34,ballast-37.bin,536870912,484.437,
1789255471.547635,2026-09-12T23:24:31Z,34,ballast-5.bin,536870912,503.352,
1789255472.051080,2026-09-12T23:24:32Z,34,ballast-33.bin,536870912,508.907,
1789255472.560061,2026-09-12T23:24:32Z,34,ballast-9.bin,536870912,507.850,
1789255473.067982,2026-09-12T23:24:33Z,34,ballast-12.bin,536870912,531.940,
1789255473.600018,2026-09-12T23:24:33Z,34,ballast-7.bin,536870912,3684.042,
1789255477.284136,2026-09-12T23:24:37Z,34,ballast-8.bin,536870912,470.852,
1789255477.755065,2026-09-12T23:24:37Z,34,ballast-29.bin,536870912,2104.272,
1789255479.859416,2026-09-12T23:24:39Z,34,ballast-38.bin,536870912,513.417,
1789255480.372905,2026-09-12T23:24:40Z,34,ballast-22.bin,536870912,833.237,
1789255481.206209,2026-09-12T23:24:41Z,34,ballast-13.bin,536870912,603.935,
1789255481.810219,2026-09-12T23:24:41Z,34,ballast-39.bin,536870912,515.477,
1789255482.325768,2026-09-12T23:24:42Z,34,ballast-6.bin,536870912,641.426,
1789255482.967268,2026-09-12T23:24:42Z,34,ballast-26.bin,536870912,491.230,
1789255483.458570,2026-09-12T23:24:43Z,34,ballast-35.bin,536870912,2973.132,
1789255486.431784,2026-09-12T23:24:46Z,34,ballast-14.bin,536870912,547.901,
1789255486.979771,2026-09-12T23:24:46Z,34,ballast-19.bin,536870912,570.638,
1789255487.550500,2026-09-12T23:24:47Z,34,ballast-31.bin,536870912,4915.683,
1789255492.466282,2026-09-12T23:24:52Z,34,ballast-24.bin,536870912,3782.154,
1789255496.248507,2026-09-12T23:24:56Z,34,ballast-34.bin,536870912,4148.713,
1789255500.397332,2026-09-12T23:25:00Z,35,ballast-16.bin,536870912,1079.380,
1789255501.476801,2026-09-12T23:25:01Z,35,ballast-13.bin,536870912,518.569,
1789255501.995464,2026-09-12T23:25:01Z,35,ballast-24.bin,536870912,543.168,
1789255502.538717,2026-09-12T23:25:02Z,35,ballast-28.bin,536870912,556.332,
1789255503.095136,2026-09-12T23:25:03Z,35,ballast-23.bin,536870912,612.855,
1789255503.708083,2026-09-12T23:25:03Z,35,ballast-2.bin,536870912,632.808,
