ts_epoch,bytes
1789255403.970,2100000
1789255403.979,2100000
1789255404.003,2100000
1789255404.013,2100000
1789255404.034,2100000
1789255404.044,2100000
1789255404.067,2150000
1789255404.077,2100000
1789255404.088,2100000
1789255404.107,2100000
1789255404.116,2100000
1789255404.136,2100000
1789255404.144,2100000
1789255404.173,2100000
1789255404.183,2100000
1789255404.215,2100000
1789255404.224,2100000
1789255404.234,2100000
1789255404.264,2100000
1789255404.276,2100000
1789255404.302,2100000
1789255404.311,2100000
1789255404.335,2100000
1789255404.344,2100000
1789255404.367,2100000
1789255404.376,2100000
1789255404.398,2100000
1789255404.406,2100000
1789255404.434,2100000
1789255404.444,2100000
1789255404.474,2150000
1789255404.482,2100000
1789255404.492,2100000
1789255404.518,2100000
1789255404.528,2100000
1789255404.553,2100000
1789255404.605,2050000
1789255404.643,2100000
1789255404.653,2100000
1789255404.678,2100000
1789255404.686,2100000
1789255404.710,2150000
1789255404.719,2100000
1789255404.729,2100000
1789255404.749,2100000
1789255404.757,2100000
1789255404.777,2100000
1789255404.785,2100000
1789255404.806,2100000
1789255404.815,2100000
1789255404.835,2100000
1789255404.844,2100000
1789255404.863,2100000
1789255404.871,2100000
1789255404.890,2100000
1789255404.899,2100000
1789255404.918,2100000
1789255404.927,2050000
1789255404.944,50000
1789255404.949,2050000
1789255404.956,2100000
1789255404.978,2100000
1789255404.987,2100000
1789255405.008,2100000
1789255405.072,2100000
1789255405.099,2100000
1789255405.109,2100000
1789255405.135,2150000
1789255405.194,2100000
1789255405.225,2100000
1789255405.256,2150000
1789255405.266,2100000
1789255405.276,2100000
1789255405.299,2100000
1789255405.306,2100000
1789255405.325,2100000
1789255405.333,2100000
1789255405.361,2100000
1789255405.369,2100000
1789255405.378,2100000
1789255405.397,2100000
1789255405.407,2100000
1789255405.430,2150000
1789255405.439,2100000
1789255405.449,2100000
1789255405.479,2150000
1789255405.491,2100000
1789255405.501,2100000
1789255405.523,2100000
1789255405.531,2100000
1789255405.548,2100000
1789255405.560,2100000
1789255405.582,2100000
1789255405.591,2050000
1789255405.617,2150000
1789255405.626,2100000
1789255405.635,2100000
1789255405.657,2100000
1789255405.665,2100000
1789255405.683,2100000
1789255405.692,2100000
1789255405.711,2100000
1789255405.720,2100000
1789255405.745,2150000
1789255405.754,2050000
1789255405.781,2100000
1789255405.792,2100000
1789255405.816,2100000
1789255405.825,2100000
1789255405.851,2050000
1789255405.860,2100000
1789255405.886,2100000
1789255405.899,2100000
1789255405.923,2100000
1789255405.933,2100000
1789255405.963,2150000
1789255405.971,2100000
1789255405.980,2100000
1789255406.001,2100000
1789255406.012,2100000
1789255406.039,2100000
1789255406.103,2100000
1789255406.135,2100000
1789255406.145,2100000
1789255406.164,2050000
1789255406.191,2150000
1789255406.201,2050000
1789255406.236,2150000
1789255406.244,2100000
1789255406.253,2100000
1789255406.272,2050000
1789255406.298,2100000
1789255406.309,2100000
1789255406.331,2150000
1789255406.341,2100000
1789255406.352,2100000
1789255406.374,2100000
1789255406.385,2100000
1789255406.415,2150000
1789255406.423,2050000
1789255406.465,2150000
1789255406.474,2100000
1789255406.483,2100000
1789255406.507,2150000
1789255406.517,2100000
1789255406.528,2100000
1789255406.552,2100000
1789255406.561,2100000
1789255406.610,2150000
1789255406.619,2050000
1789255406.664,2100000
1789255406.673,2100000
1789255406.695,2100000
1789255406.704,2100000
1789255406.725,2100000
1789255406.733,2050000
1789255406.755,50000
1789255406.760,2050000
1789255406.770,2100000
1789255406.806,2150000
1789255406.816,2100000
1789255406.825,2100000
1789255406.859,2150000
1789255406.870,2100000
1789255406.882,2100000
1789255406.913,2100000
1789255406.924,2100000
1789255406.962,2100000
1789255407.020,2100000
1789255407.058,2100000
1789255407.108,2150000
1789255407.158,2050000
1789255407.225,2150000
1789255407.235,2100000
1789255407.242,2100000
1789255407.281,2150000
1789255407.291,2050000
1789255407.329,2150000
1789255407.340,2100000
1789255407.349,2100000
1789255407.368,2100000
1789255407.377,2100000
1789255407.419,2150000
1789255407.431,2100000
1789255407.439,2100000
1789255407.468,2150000
1789255407.478,2100000
1789255407.488,2050000
1789255407.523,2150000
1789255407.531,2100000
1789255407.540,2100000
1789255407.565,2150000
1789255407.572,2100000
1789255407.581,2100000
1789255407.600,2100000
1789255407.608,2100000
1789255407.639,2150000
1789255407.649,2100000
1789255407.658,2050000
1789255407.702,2150000
1789255407.711,2100000
1789255407.719,2100000
1789255407.763,2150000
1789255407.772,2100000
1789255407.780,2100000
1789255407.836,2100000
1789255407.847,2050000
1789255407.901,2050000
1789255408.153,2100000
1789255408.161,2100000
1789255408.172,2100000
1789255408.434,2150000
1789255408.445,2100000
1789255408.457,2100000
1789255408.666,2150000
1789255408.676,2100000
1789255408.687,2100000
1789255408.788,2050000
1789255409.129,2100000
1789255409.138,2100000
1789255409.148,2100000
1789255409.169,2050000
1789255409.204,2150000
1789255409.213,2100000
1789255409.223,2100000
1789255409.254,2150000
1789255409.264,2050000
1789255409.298,2050000
1789255409.345,2100000
1789255409.354,2100000
1789255409.382,2100000
1789255409.390,2100000
1789255409.431,2100000
1789255409.439,2100000
1789255409.466,2150000
1789255409.522,2100000
1789255409.562,2100000
1789255409.582,2050000
1789255409.613,2100000
1789255409.621,2100000
1789255409.642,2100000
1789255409.652,2100000
1789255409.673,2050000
1789255409.704,2050000
1789255409.737,2100000
1789255409.745,2100000
1789255409.770,2150000
1789255409.778,2000000
1789255409.812,2050000
1789255409.843,2150000
1789255409.852,2050000
1789255409.888,2150000
1789255409.902,2100000
1789255409.910,2100000
1789255409.986,2150000
1789255409.996,2050000
1789255410.025,2100000
1789255410.032,2050000
1789255410.050,50000
1789255410.057,2050000
1789255410.066,2100000
1789255410.094,2150000
1789255410.102,2050000
1789255410.148,2050000
1789255410.207,2150000
1789255410.217,2100000
1789255410.227,2100000
1789255410.275,2150000
1789255410.285,2100000
1789255410.293,2100000
1789255410.320,2150000
1789255410.329,2050000
1789255410.372,2050000
1789255410.413,2150000
1789255410.423,2100000
1789255410.432,2100000
1789255410.454,2050000
1789255410.487,2100000
1789255410.496,2100000
1789255410.520,2100000
1789255410.528,2100000
1789255410.563,2150000
1789255410.571,2100000
1789255410.578,2100000
1789255410.633,2150000
1789255410.641,2050000
1789255410.788,2150000
1789255410.799,2100000
1789255410.810,2100000
1789255410.949,2150000
1789255410.958,2100000
1789255410.967,2100000
1789255410.998,2150000
1789255411.072,2100000
1789255411.090,2100000
1789255411.136,2150000
1789255411.214,2050000
1789255411.288,2100000
1789255411.298,2100000
1789255411.307,2100000
1789255412.082,2150000
1789255412.092,2100000
1789255412.103,2100000
1789255412.192,2100000
1789255412.199,2100000
1789255412.292,2150000
1789255412.302,2100000
1789255412.310,2100000
1789255412.363,2150000
1789255412.373,2100000
1789255412.386,2050000
1789255412.420,2150000
1789255412.429,2100000
1789255412.438,2100000
1789255412.474,2050000
1789255412.533,2150000
1789255412.542,2100000
1789255412.550,2100000
1789255412.575,2100000
1789255412.583,2100000
1789255412.617,2150000
1789255412.634,2100000
1789255412.645,2100000
1789255412.681,2100000
1789255412.691,2100000
1789255412.703,2100000
1789255412.762,2150000
1789255412.777,2100000
1789255412.785,2100000
1789255412.827,2100000
1789255412.834,2100000
1789255412.865,2150000
1789255412.879,2100000
1789255412.888,2100000
1789255412.939,2150000
1789255412.947,2050000
1789255412.961,2100000
1789255412.999,2150000
1789255413.010,2100000
1789255413.020,2100000
1789255413.050,2100000
1789255413.059,2100000
1789255413.085,2100000
1789255413.094,2100000
1789255413.135,2150000
1789255413.151,2100000
1789255413.161,2050000
1789255413.222,2150000
1789255413.233,2100000
1789255413.242,2100000
1789255413.270,2100000
1789255413.279,2100000
1789255413.321,2150000
1789255413.338,2100000
1789255413.347,2100000
1789255413.375,2100000
1789255413.384,2100000
1789255413.417,2150000
1789255413.426,2100000
1789255413.436,2100000
1789255413.482,2150000
1789255413.558,2100000
1789255413.566,2100000
1789255413.595,2100000
1789255413.603,2100000
1789255413.613,2100000
1789255417.061,2150000
1789255417.136,2100000
1789255417.147,2100000
1789255417.203,2150000
1789255417.212,2100000
1789255417.221,2100000
1789255417.242,2100000
1789255417.250,2050000
1789255417.274,2150000
1789255417.284,2100000
1789255417.294,2100000
1789255417.318,2150000
1789255417.327,2100000
1789255417.333,2100000
1789255417.362,2150000
1789255417.371,2100000
1789255417.380,2100000
1789255417.401,2100000
1789255417.410,2100000
1789255417.436,2150000
1789255417.444,2100000
1789255417.456,2050000
1789255417.516,2150000
1789255417.525,2100000
1789255417.534,2100000
1789255417.573,2150000
1789255417.581,2100000
1789255417.592,2100000
1789255418.773,2150000
1789255418.783,2100000
1789255418.796,2100000
1789255418.816,2050000
1789255418.825,2100000
1789255418.853,2150000
1789255418.864,2100000
1789255418.872,2100000
1789255418.894,2100000
1789255418.902,2100000
1789255418.927,2100000
1789255418.937,2100000
1789255418.970,2150000
1789255418.981,2100000
1789255418.991,2100000
1789255419.009,2100000
1789255419.017,2100000
1789255419.054,2150000
1789255419.063,2100000
1789255419.077,2100000
1789255419.108,2150000
1789255419.118,2100000
1789255419.125,2100000
1789255419.161,2150000
1789255419.170,2100000
1789255419.179,2100000
1789255419.202,2150000
1789255419.211,2050000
1789255419.219,2100000
1789255419.239,2100000
1789255419.250,2100000
1789255419.273,2150000
1789255419.281,2100000
1789255419.290,2100000
1789255419.312,2100000
1789255419.319,2100000
1789255419.341,2100000
1789255419.351,2100000
1789255419.368,2100000
1789255419.380,2100000
1789255419.404,2150000
1789255419.413,2100000
1789255419.422,2100000
1789255419.459,2100000
1789255419.531,2100000
1789255419.554,2100000
1789255419.575,2100000
1789255419.587,2100000
1789255419.615,2150000
1789255419.654,2100000
1789255419.721,2100000
1789255419.760,2150000
1789255419.769,2100000
1789255419.779,2100000
1789255419.797,2100000
1789255419.808,2050000
1789255419.844,2150000
1789255419.855,2100000
1789255419.864,2100000
1789255419.887,2100000
1789255419.895,2100000
1789255419.918,2150000
1789255419.925,2100000
1789255419.936,2100000
1789255419.958,2150000
1789255419.968,2100000
1789255419.975,2100000
1789255419.996,2100000
1789255420.003,2100000
1789255420.026,2050000
1789255420.034,2100000
1789255420.061,2150000
1789255420.069,2100000
1789255420.077,2100000
1789255420.116,2150000
1789255420.130,2100000
1789255420.140,2100000
1789255420.158,2100000
1789255420.167,2100000
1789255420.189,2100000
1789255420.197,2100000
1789255420.230,2100000
1789255420.238,2100000
1789255420.248,2100000
1789255420.274,2150000
1789255420.284,2100000
1789255420.293,2100000
1789255420.313,2100000
1789255420.321,2100000
1789255420.339,2100000
1789255420.347,2100000
1789255420.367,2100000
1789255420.375,2100000
1789255420.399,2150000
1789255420.403,2000000
1789255420.406,2100000
1789255420.414,2100000
1789255420.438,2150000
1789255420.448,2100000
1789255420.458,2100000
1789255420.490,2150000
1789255420.499,2100000
1789255420.508,2100000
1789255420.539,2150000
1789255420.545,2100000
1789255420.552,2100000
1789255420.580,2150000
1789255420.590,2100000
1789255420.597,2100000
1789255420.622,2100000
1789255420.630,2050000
1789255420.655,2100000
1789255420.665,2100000
1789255420.685,2100000
1789255420.691,1400000
1789255420.693,2100000
1789255420.698,1650000
1789255420.774,2150000
1789255420.813,2100000
1789255420.823,2100000
1789255420.848,2150000
1789255420.859,2100000
1789255420.926,2100000
1789255420.997,2150000
1789255421.006,2100000
1789255421.017,2100000
1789255421.043,2150000
1789255421.051,2100000
1789255421.058,2100000
1789255421.080,2100000
1789255421.089,2050000
1789255421.119,2150000
1789255421.130,2100000
1789255421.140,2100000
1789255421.166,2150000
1789255421.175,2100000
1789255421.183,2100000
1789255422.734,2100000
1789255422.742,2100000
1789255422.765,2100000
1789255422.773,2050000
1789255422.798,2150000
1789255422.807,2100000
1789255422.815,2100000
1789255422.840,2150000
1789255422.849,2100000
1789255422.858,2100000
1789255422.888,2150000
1789255422.898,2100000
1789255422.906,2100000
1789255422.944,2150000
1789255422.953,2050000
1789255422.961,2100000
1789255422.982,2100000
1789255422.991,2100000
1789255423.013,2100000
1789255423.022,2100000
1789255423.049,2150000
1789255423.058,2100000
1789255423.068,2100000
1789255423.090,2150000
1789255423.099,2100000
1789255423.108,2100000
1789255423.130,2100000
1789255423.138,2100000
1789255423.164,2150000
1789255423.173,2050000
1789255423.198,2100000
1789255423.208,2100000
1789255423.226,2100000
1789255423.234,2100000
1789255423.276,2150000
1789255423.287,2100000
1789255423.294,2100000
1789255423.315,2100000
1789255423.323,2100000
1789255423.341,2100000
1789255423.347,2050000
1789255423.375,2150000
1789255423.382,2100000
1789255423.388,2100000
1789255423.407,2100000
1789255423.414,2100000
1789255423.435,2150000
1789255423.443,2100000
1789255423.453,2100000
1789255423.476,2100000
1789255423.486,2100000
1789255423.538,2100000
1789255423.545,2100000
1789255423.567,2100000
1789255423.576,2100000
1789255423.609,2100000
1789255423.617,2100000
1789255423.636,2050000
1789255423.663,100392
1789255423.670,100392
1789255423.692,50000
1789255423.750,2100000
1789255423.761,2100000
1789255423.782,2050000
1789255423.792,100392
1789255423.815,150555
1789255423.825,100392
1789255423.843,2100000
1789255423.854,2100000
1789255423.876,2050000
1789255423.906,50000
1789255423.911,100392
1789255423.930,50000
1789255423.934,2050000
1789255423.942,2100000
1789255423.965,2100000
1789255423.975,2100000
1789255424.002,2150000
1789255424.012,2100000
1789255424.021,2100000
1789255424.048,2100000
1789255424.056,2100000
1789255424.081,2050000
1789255424.120,50000
1789255424.125,2100000
1789255424.135,2100000
1789255424.159,2100000
1789255424.167,2100000
1789255424.207,50000
1789255424.213,50000
1789255424.233,2050000
1789255424.243,50000
1789255424.272,2100392
1789255424.334,2100000
1789255424.342,2100000
1789255424.368,2100000
1789255424.376,2100000
1789255424.405,2150000
1789255424.472,2100000
1789255424.489,2050000
1789255424.508,50000
1789255424.512,2050000
1789255424.520,2100000
1789255424.545,2150000
1789255424.554,2100000
1789255424.563,2100000
1789255424.585,2150000
1789255424.597,2050000
1789255424.622,2100000
1789255424.630,2100000
1789255424.650,2100000
1789255424.658,2100000
1789255424.685,2150000
1789255424.695,2100000
1789255424.703,2100000
1789255424.728,2100000
1789255424.738,2100000
1789255424.746,2100000
1789255424.774,2100000
1789255424.782,2100000
1789255424.816,2100000
1789255424.825,2100000
1789255424.844,2100000
1789255424.853,2100000
1789255424.872,2050000
1789255424.905,2150000
1789255424.916,2100000
1789255424.925,2100000
1789255424.953,2150000
1789255424.965,2050000
1789255425.003,2150000
1789255425.084,2100000
1789255425.126,2100000
1789255425.147,2100000
1789255425.662,2100000
1789255425.671,2100000
1789255425.691,2100000
1789255425.701,2100000
1789255425.725,2150000
1789255425.732,2100000
1789255425.741,2100000
1789255425.780,2050000
1789255425.822,2100000
1789255425.833,2100000
1789255425.855,2100000
1789255425.865,2100000
1789255425.891,2100000
1789255425.900,2100000
1789255425.923,2050000
1789255425.969,2100000
1789255425.979,2100000
1789255426.000,2100000
1789255426.009,2100000
1789255426.030,2100000
1789255426.041,2050000
1789255426.062,2100000
1789255426.071,2100000
1789255426.091,2100000
1789255426.099,2100000
1789255426.124,2150000
1789255426.134,2100000
1789255426.141,2100000
1789255426.162,2100000
1789255426.170,2100000
1789255426.190,2050000
1789255426.234,2050000
1789255426.279,2100000
1789255426.289,2100000
1789255426.309,2100000
1789255426.318,2100000
1789255426.336,2050000
1789255426.345,2100000
1789255426.372,2150000
1789255426.380,2100000
1789255426.388,2100000
1789255426.414,2150000
1789255426.422,2100000
1789255426.432,2100000
1789255426.452,2100000
1789255426.460,2100000
1789255426.480,2100000
1789255426.488,2100000
1789255426.506,2100000
1789255426.517,2100000
1789255426.536,2100000
1789255426.544,2100000
1789255426.565,2100000
1789255426.573,2100000
1789255426.595,2100000
1789255426.603,2100000
1789255426.623,2100000
1789255426.632,2050000
1789255426.655,2100000
1789255426.666,2100000
1789255426.686,2100000
1789255426.696,2100000
1789255426.716,2100000
1789255426.723,2100000
1789255426.743,2050000
1789255426.800,2100000
1789255426.809,2100000
1789255426.834,2100000
1789255426.842,2100000
1789255426.862,2050000
1789255426.909,50000
1789255426.915,2050000
1789255426.923,2100000
1789255426.943,2050000
1789255426.998,2100000
1789255427.007,2100000
1789255427.028,2100000
1789255427.039,2100000
1789255427.062,2050000
1789255427.097,2100000
1789255427.105,2100000
1789255427.130,2100000
1789255427.138,2100000
1789255427.159,2100000
1789255427.170,2100000
1789255427.192,2050000
1789255427.203,2100000
1789255427.225,2050000
1789255427.275,2100000
1789255427.283,2100000
1789255427.306,2100000
1789255427.315,2100000
1789255427.346,2150000
1789255427.355,2100000
1789255427.363,2100000
1789255427.386,2100000
1789255427.394,2100000
1789255427.419,2100000
1789255427.427,2100000
1789255427.457,2150000
1789255427.464,2100000
1789255427.476,2050000
1789255427.499,2100000
1789255427.508,2100000
1789255427.530,2100000
1789255427.541,2100000
1789255427.570,2150000
1789255427.579,2100000
1789255427.589,2100000
1789255427.611,2100000
1789255427.621,2100000
1789255427.643,2100000
1789255427.652,2100000
1789255427.678,2100000
1789255427.751,2100000
1789255427.794,2150000
1789255427.801,2050000
1789255427.858,2100000
1789255427.866,2100000
1789255427.890,2150000
1789255427.900,2100000
1789255427.908,2100000
1789255427.930,2100000
1789255427.938,2100000
1789255427.958,2100000
1789255427.968,2100000
1789255427.986,2100000
1789255427.994,2100000
1789255428.013,2100000
1789255428.022,2100000
1789255428.041,2100000
1789255428.049,2100000
1789255428.068,2100000
1789255428.077,2050000
1789255428.096,2100000
1789255428.104,2100000
1789255428.123,2100000
1789255428.134,2100000
1789255428.159,2150000
1789255428.168,2100000
1789255428.179,2100000
1789255428.204,2050000
1789255428.249,2100000
1789255428.260,2100000
1789255428.283,2100000
1789255428.291,550000
1789255428.292,2100000
1789255428.316,2100000
1789255428.328,2100000
1789255428.353,2150000
1789255428.363,2050000
1789255428.406,2150000
1789255428.414,2100000
1789255428.425,2100000
1789255428.447,2100000
1789255428.457,2100000
1789255428.481,2100000
1789255428.491,2100000
1789255428.519,2150000
1789255428.532,2100000
1789255428.541,2100000
1789255428.567,2150000
1789255428.641,2100000
1789255428.670,2100000
1789255428.690,2100000
1789255428.699,2100000
1789255428.722,2100000
1789255428.733,2100000
1789255428.804,2050000
1789255428.841,2100000
1789255428.863,2100000
1789255428.872,2100000
1789255428.893,2100000
1789255428.905,2100000
1789255428.927,2100000
1789255428.937,2100000
1789255428.957,2100000
1789255428.967,2100000
1789255428.987,2100000
1789255428.995,2100000
1789255429.014,2050000
1789255429.059,2050000
1789255429.279,2150000
1789255429.288,2100000
1789255429.296,2050000
1789255429.547,2150000
1789255429.558,2100000
1789255429.568,2100000
1789255430.114,2100000
1789255430.124,2100000
1789255430.133,2100000
1789255430.151,2100000
1789255430.161,2100000
1789255430.196,2150000
1789255430.205,2100000
1789255430.215,2100000
1789255430.235,2100000
1789255430.243,2100000
1789255430.262,2100000
1789255430.271,2100000
1789255430.293,2100000
1789255430.300,2100000
1789255430.327,2100000
1789255430.337,2050000
1789255430.359,2100000
1789255430.368,2100000
1789255430.390,2100000
1789255430.400,2100000
1789255430.427,2150000
1789255430.436,2100000
1789255430.445,2100000
1789255430.466,2100000
1789255430.476,2100000
1789255430.508,2150000
1789255430.517,2100000
1789255430.525,2100000
1789255430.547,2100000
1789255430.558,2050000
1789255430.584,2150000
1789255430.594,2100000
1789255430.603,2100000
1789255430.623,2100000
1789255430.633,2100000
1789255430.654,2100000
1789255430.663,2100000
1789255430.684,2100000
1789255430.693,2100000
1789255430.713,2100000
1789255430.725,2100000
1789255430.757,2150000
1789255430.824,2100000
1789255430.863,2100000
1789255430.883,2100000
1789255430.891,2100000
1789255430.920,2150000
1789255430.930,2050000
1789255430.941,2100000
1789255430.960,2100000
1789255430.968,2100000
1789255430.987,2100000
1789255430.995,2100000
1789255431.018,2150000
1789255431.030,2100000
1789255431.039,2100000
1789255431.066,2150000
1789255431.075,2100000
1789255431.083,2100000
1789255431.107,2100000
1789255431.114,2100000
1789255431.134,2100000
1789255431.147,2100000
1789255431.168,2100000
1789255431.180,2100000
1789255431.208,2100000
1789255431.218,2100000
1789255431.228,2100000
1789255431.249,2100000
1789255431.259,2100000
1789255431.283,2100000
1789255431.292,2100000
1789255431.317,2150000
1789255431.326,2100000
1789255431.334,2100000
1789255431.354,2100000
1789255431.362,2100000
1789255431.383,2100000
1789255431.392,2100000
1789255431.414,2100000
1789255431.424,2100000
1789255431.454,2150000
1789255431.464,2100000
1789255431.473,2100000
1789255431.494,2100000
1789255431.503,2100000
1789255431.532,2050000
1789255431.540,2100000
1789255431.566,2100000
1789255431.577,2100000
1789255431.602,2100000
1789255431.610,2100000
1789255431.638,2100000
1789255431.648,2100000
1789255431.670,2100000
1789255431.681,2100000
1789255431.706,2100000
1789255431.715,2100000
1789255431.753,2100000
1789255431.764,2100000
1789255431.789,2100000
1789255431.797,2100000
1789255431.823,2100000
1789255431.856,2100000
1789255431.945,2100000
1789255431.954,2100000
1789255431.974,2100000
1789255432.022,2100000
1789255432.103,2100000
1789255432.113,2100000
1789255432.190,2100000
1789255432.264,2100000
1789255432.274,2100000
1789255432.296,2100000
1789255432.304,2100000
1789255432.325,2100000
1789255432.336,2100000
1789255432.355,2100000
1789255432.365,2100000
1789255432.389,2150000
1789255432.402,2100000
1789255432.409,2100000
1789255432.428,2100000
1789255432.437,2100000
1789255432.457,2100000
1789255432.463,2100000
1789255432.487,2100000
1789255432.495,2100000
1789255432.519,2150000
1789255432.529,2050000
1789255432.539,2100000
1789255432.565,2150000
1789255432.575,2100000
1789255432.585,2100000
1789255432.605,2100000
1789255432.613,2100000
1789255432.631,2100000
1789255432.639,2100000
1789255432.662,2100000
1789255432.669,2100000
1789255432.709,2150000
1789255432.717,2100000
1789255432.725,2100000
1789255432.748,2050000
1789255432.756,2100000
1789255432.779,2100000
1789255432.788,2100000
1789255432.807,2100000
1789255432.819,2100000
1789255432.842,2150000
1789255432.850,2100000
1789255432.859,2100000
1789255432.881,2100000
1789255432.890,2100000
1789255432.923,2150000
1789255432.932,2100000
1789255432.942,2100000
1789255432.979,2150000
1789255432.991,2100000
1789255433.000,2100000
1789255433.018,2100000
1789255433.027,2100000
1789255433.051,2150000
1789255433.060,2100000
1789255433.071,2100000
1789255433.090,2100000
1789255433.098,2100000
1789255433.119,2100000
1789255433.130,2100000
1789255433.164,2150000
1789255433.172,2050000
1789255433.180,2100000
1789255433.203,2150000
1789255433.211,2100000
1789255433.219,2100000
1789255433.242,2150000
1789255433.250,2100000
1789255433.259,2100000
1789255433.279,2100000
1789255433.290,2100000
1789255433.312,2150000
1789255433.322,2100000
1789255433.332,2100000
1789255433.353,2100000
1789255433.362,2100000
1789255433.380,2100000
1789255433.390,2100000
1789255433.412,2100000
1789255433.421,2100000
1789255433.448,2100000
1789255433.456,2100000
1789255433.466,2100000
1789255433.488,2150000
1789255433.497,2050000
1789255435.293,2150000
1789255435.303,2100000
1789255435.311,2100000
1789255435.436,2150000
1789255435.443,2100000
1789255435.453,2100000
1789255435.555,2150000
1789255435.564,2100000
1789255435.574,2100000
1789255435.621,2150000
1789255435.630,2100000
1789255435.637,2050000
1789255436.577,2150000
1789255436.587,2100000
1789255436.596,2100000
1789255436.624,2150000
1789255436.632,2050000
1789255436.675,2150000
1789255436.684,2050000
1789255436.712,2100000
1789255436.722,2100000
1789255436.749,2100000
1789255436.758,2100000
1789255436.786,2150000
1789255436.794,2100000
1789255436.802,2100000
1789255436.825,2050000
1789255436.855,2100000
1789255436.864,2100000
1789255436.918,2150000
1789255436.928,2100000
1789255436.936,2100000
1789255436.972,2150000
1789255436.984,2000000
1789255437.057,2100000
1789255437.067,2100000
1789255437.205,2150000
1789255437.212,2050000
1789255437.223,2100000
1789255437.253,2100000
1789255437.260,2100000
1789255437.453,2150000
1789255437.503,2050000
1789255437.515,2100000
1789255437.537,2100000
1789255437.546,2100000
1789255437.642,2150000
1789255437.651,2100000
1789255437.661,2050000
1789255437.725,2150000
1789255437.740,2050000
1789255438.361,2150000
1789255438.372,2050000
1789255438.426,2150000
1789255438.434,2100000
1789255438.447,2100000
1789255438.540,2100000
1789255438.548,2100000
1789255438.652,2150000
1789255438.660,2050000
1789255438.668,2100000
1789255438.804,2100000
1789255438.818,2100000
1789255438.867,2150000
1789255438.875,2100000
1789255438.892,2100000
1789255438.927,2150000
1789255438.937,2100000
1789255438.946,2050000
1789255438.988,2150000
1789255438.999,2050000
1789255439.103,2150000
1789255439.113,2100000
1789255439.123,2100000
1789255439.151,2100000
1789255439.165,2100000
1789255439.200,2150000
1789255439.209,2100000
1789255439.219,2100000
1789255439.261,2100000
1789255439.271,2100000
1789255439.366,2150000
1789255439.377,2100000
1789255439.386,2100000
1789255439.456,2150000
1789255439.528,2100000
1789255439.569,2100000
1789255439.634,2150000
1789255439.643,2000000
1789255439.700,2150000
1789255439.711,2100000
1789255439.728,2100000
1789255439.754,2100000
1789255439.767,2050000
1789255439.790,2100000
1789255439.802,2100000
1789255439.826,2100000
1789255439.836,2100000
1789255439.859,2100000
1789255439.868,2100000
1789255439.892,2100000
1789255439.900,2100000
1789255439.923,2100000
1789255439.938,2100000
1789255439.961,2100000
1789255439.974,2100000
1789255439.997,2100000
1789255440.009,2100000
1789255440.031,2100000
1789255440.038,2100000
1789255440.060,2100000
1789255440.069,2100000
1789255440.096,2150000
1789255440.109,2100000
1789255440.120,2050000
1789255440.138,50000
1789255440.142,2050000
1789255440.149,2100000
1789255440.174,2100000
1789255440.192,2100000
1789255440.222,2150000
1789255440.232,2100000
1789255440.241,2100000
1789255440.270,2100000
1789255440.278,2100000
1789255440.325,2150000
1789255440.335,2100000
1789255440.345,2050000
1789255440.372,2100000
1789255440.386,2100000
1789255440.411,2100000
1789255440.418,2100000
1789255440.442,2100000
1789255440.450,2100000
1789255440.474,2100000
1789255440.484,2100000
1789255440.512,2100000
1789255440.521,2100000
1789255440.548,2100000
1789255440.557,2100000
1789255440.585,2100000
1789255440.594,2100000
1789255440.635,2100000
1789255440.645,2100000
1789255440.680,2100000
1789255440.693,2100000
1789255440.721,2100000
1789255440.731,2100000
1789255440.757,2100000
1789255440.767,2050000
1789255440.794,50000
1789255440.799,2050000
1789255440.809,2100000
1789255440.847,2100000
1789255440.853,2100000
1789255440.884,2100000
1789255440.892,2100000
1789255440.921,2100000
1789255440.931,2100000
1789255440.963,2150000
1789255440.974,2100000
1789255440.986,2100000
1789255441.017,2150000
1789255441.027,2100000
1789255441.038,2100000
1789255441.075,2150000
1789255441.088,2100000
1789255441.162,2100000
1789255441.210,2100000
1789255441.218,2100000
1789255441.244,2100000
1789255441.254,2100000
1789255441.263,2100000
1789255441.287,2100000
1789255441.297,2100000
1789255441.321,2100000
1789255441.330,2100000
1789255441.354,2150000
1789255441.368,2100000
1789255441.375,2100000
1789255441.397,2100000
1789255441.406,2100000
1789255441.427,2100000
1789255441.436,2100000
1789255441.456,2100000
1789255441.467,2100000
1789255441.494,2150000
1789255441.503,2100000
1789255441.515,2050000
1789255441.537,2150000
1789255441.546,2100000
1789255441.555,2100000
1789255441.573,2100000
1789255441.583,2100000
1789255441.613,2150000
1789255441.622,2100000
1789255441.632,2100000
1789255441.650,2100000
1789255441.659,2100000
1789255441.681,2150000
1789255441.690,2100000
1789255441.700,2100000
1789255441.731,2150000
1789255441.741,2100000
1789255441.749,2100000
1789255441.775,2100000
1789255441.789,2100000
1789255441.813,2100000
1789255441.823,2100000
1789255441.862,2150000
1789255441.868,2100000
1789255441.876,2100000
1789255441.903,2100000
1789255441.912,2100000
1789255441.934,2100000
1789255441.944,2100000
1789255441.964,2100000
1789255441.974,2100000
1789255441.999,2100000
1789255442.007,2050000
1789255442.033,2150000
1789255442.041,2100000
1789255442.049,2100000
1789255442.076,2100000
1789255442.083,2100000
1789255442.105,2100000
