ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789241330,2026-09-12T19:28:50Z,67973809776,4.901975e+10,1.8954059776e+10,49867936864,19402850304,69270787168,74035527680,8e+10,0.86028179935,1285534,156638892654,0,2,171231,1,0,6.8822543948e+10,3,0,0
1789241346,2026-09-12T19:29:06Z,72831661792,5.14491e+10,2.1382561792e+10,52074750000,21822963712,73897713712,79248617472,8e+10,0.9212996368,1285534,156638892654,0,2,171231,0,0,7.3703970944e+10,3,0,0
1789241362,2026-09-12T19:29:22Z,64958552496,5.258955e+10,1.2369002496e+10,54520950000,14067695616,68588645616,74295775232,8e+10,0.851557352,1289630,166955794414,0,2,187104,1,0,6.812458816e+10,3,0,0
1789241379,2026-09-12T19:29:39Z,70979762768,5.559925e+10,1.5380512768e+10,57393150000,16781410304,74174560304,79830355968,8e+10,0.9219522832,1289630,166955794414,0,2,187104,1,0,7.3756182656e+10,3,0,0
1789241395,2026-09-12T19:29:55Z,73287998336,5.53196e+10,1.7968398336e+10,56163300000,19214106624,75377406624,79908917248,8e+10,0.9506781968,1346974,169822994414,0,2,187104,0,0,7.6054255744e+10,3,0,0
1789241411,2026-09-12T19:30:11Z,73490389584,5.326965e+10,2.0220739584e+10,53992700000,21592276992,75584976992,79615987712,8e+10,0.9515725584,1432990,174123794414,0,2,187104,1,0,7.6125804672e+10,3,0,0
1789241427,2026-09-12T19:30:27Z,73543967552,5.08402e+10,2.2703767552e+10,52051250000,24012390400,76063640400,79873224704,8e+10,0.9502923024,1531294,179038994414,0,2,187104,0,0,7.6023384192e+10,3,0,0
1789241444,2026-09-12T19:30:44Z,73632688544,4.87353e+10,2.4897388544e+10,50374650000,26390560768,76765210768,81972609024,8e+10,0.9479511312,1617310,183339794414,0,2,187104,0,0,7.5836090496e+10,3,0,0
1789241459,2026-09-12T19:30:59Z,71763857600,4.54446e+10,2.63192576e+10,47893250000,28567404544,76460654544,79601688576,8e+10,0.9509620496,1711518,188050194414,0,2,209019,0,0,7.6076963968e+10,3,0,0
1789241474,2026-09-12T19:31:14Z,71721977328,4.317135e+10,2.8550627328e+10,45398200000,30744248320,76142448320,79354675200,8e+10,0.9486581008,1801630,192555794414,0,2,209019,1,0,7.5892648064e+10,3,0,0
1789241489,2026-09-12T19:31:29Z,71580015408,4.084835e+10,3.0731665408e+10,42686250000,33017561088,75703811088,78988201984,8e+10,0.949116667375,1891742,197061394414,0,2,209019,1,0,7.592933339e+10,3,0,0
1789241504,2026-09-12T19:31:44Z,71218922480,3.820975e+10,3.300917248e+10,40489350000,35206987776,75696337776,78823993344,8e+10,0.9479881933,1990046,201976594414,0,2,209019,0,0,7.5839055464e+10,3,0,0
1789241518,2026-09-12T19:31:58Z,70933757392,3.581485e+10,3.5118907392e+10,38092850000,37287362560,75380212560,78060072960,8e+10,0.9479546927,2080158,206482194414,0,2,209019,1,0,7.5836375416e+10,3,0,0
1789241532,2026-09-12T19:32:12Z,70617297904,3.538095e+10,3.5236347904e+10,37739500000,37400608768,75140108768,78300672000,8e+10,0.9444622446,2129310,210800586910,0,2,209019,0,0,7.5556979568e+10,3,0,0
1789241546,2026-09-12T19:32:26Z,70712444112,3.536285e+10,3.5349594112e+10,37864500000,37408997376,75273497376,78077964288,8e+10,0.945763639625,2178462,215529265502,0,2,209019,1,0,7.566109117e+10,3,0,0
1789241561,2026-09-12T19:32:41Z,70797244112,3.544765e+10,3.5349594112e+10,37832650000,37434163200,75266813200,77941051392,8e+10,0.946751641,2215326,219253979518,0,2,209019,0,0,7.574013128e+10,3,0,0
1789241575,2026-09-12T19:32:55Z,70958118800,3.551625e+10,3.54418688e+10,37847250000,37295751168,75143001168,78558867456,8e+10,0.948782609,2260382,223682539118,0,2,209019,0,0,7.590260872e+10,3,0,0
1789241589,2026-09-12T19:33:09Z,71029180192,3.55957e+10,3.5433480192e+10,37988050000,37312528384,75300578384,78132879360,8e+10,0.94959699955,2301342,227815124030,0,2,209019,0,0,7.5967759964e+10,3,0,0
