ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789184252,2026-09-12T03:37:32Z,8768955722,4.432045386e+09,4.336910336e+09,4536945386,4450156544,8987101930,97690808320,8e+10,0.109611946525,1077231,106338983877,86,2,0,0,0,8.768955722e+09,1,0,0
1789184264,2026-09-12T03:37:44Z,8641134384,4.35875e+09,4.282384384e+09,4628836364,4557111296,9185947660,97398661120,8e+10,0.1080141798,1101806,108748855903,90,2,0,0,0,8.641134384e+09,1,0,0
1789184275,2026-09-12T03:37:55Z,8623005904,4.31965e+09,4.303355904e+09,4501600000,4500488192,9002088192,97690132480,8e+10,0.1077875738,1130477,111521016095,94,2,0,0,0,8.623005904e+09,1,0,0
1789184286,2026-09-12T03:38:06Z,8590828688,4.30425e+09,4.286578688e+09,4616350000,4603248640,9219598640,97455714304,8e+10,0.1073853586,1150956,113547887663,94,2,0,0,0,8.590828688e+09,1,0,0
1789184297,2026-09-12T03:38:17Z,8700204640,4.3591e+09,4.34110464e+09,4621350000,4479516672,9100866672,97456099328,8e+10,0.108752558,1175532,115974391519,94,2,0,0,0,8.70020464e+09,1,0,0
1789184308,2026-09-12T03:38:28Z,8462521088,4.2808e+09,4.181721088e+09,4635482768,4540334080,9175816848,97478488064,8e+10,0.1057815136,1200107,118483731455,95,2,0,0,0,8.462521088e+09,1,0,0
1789184319,2026-09-12T03:38:39Z,8779604640,4.4385e+09,4.34110464e+09,4557200000,4466933760,9024133760,97697837056,8e+10,0.109745058,1224682,120910185311,98,2,0,0,0,8.77960464e+09,1,0,0
1789184330,2026-09-12T03:38:50Z,8950746416,4.52995e+09,4.420796416e+09,4641650000,4546625536,9188275536,97523126272,8e+10,0.1118843302,1245161,122941201183,99,2,0,0,0,8.950746416e+09,1,0,0
1789184341,2026-09-12T03:39:01Z,8501248304,4.30275e+09,4.198498304e+09,4472800000,4395630592,8868430592,97618452480,8e+10,0.1062656038,1265641,124959834143,101,2,0,1,0,8.501248304e+09,1,0,0
1789184352,2026-09-12T03:39:12Z,8824513504,4.4163e+09,4.408213504e+09,4414250000,4328521728,8742771728,97417306112,8e+10,0.1103064188,1286120,126891386719,104,2,0,1,0,8.824513504e+09,1,0,0
1789184363,2026-09-12T03:39:23Z,8658184384,4.3758e+09,4.282384384e+09,4464900000,4378853376,8843753376,97520545792,8e+10,0.1082273048,1310695,129404870959,106,2,0,0,0,8.658184384e+09,1,0,0
1789184374,2026-09-12T03:39:34Z,8698193248,4.3487e+09,4.349493248e+09,4499200000,4500488192,8999688192,97673752576,8e+10,0.1087274156,1331174,131336423535,109,2,0,0,0,8.698193248e+09,1,0,0
1789184385,2026-09-12T03:39:45Z,8467926784,4.2904e+09,4.177526784e+09,4548600000,4437573632,8986173632,97664831488,8e+10,0.1058490848,1351654,133471097007,111,2,0,0,0,8.467926784e+09,1,0,0
1789184396,2026-09-12T03:39:56Z,8498292608,4.2956e+09,4.202692608e+09,4596550000,4374659072,8971209072,97486462976,8e+10,0.1062286576,1372134,135473152751,111,2,0,0,0,8.498292608e+09,1,0,0
1789184407,2026-09-12T03:40:07Z,8443442608,4.24075e+09,4.202692608e+09,4555150000,4521459712,9076609712,97741496320,8e+10,0.1055430326,1396709,137849874959,115,2,0,0,0,8.443442608e+09,1,0,0
1789184419,2026-09-12T03:40:19Z,9034238192,4.53375e+09,4.500488192e+09,4617150000,4584374272,9201524272,97446604800,8e+10,0.1129279774,1417188,139868457919,118,2,0,0,0,9.034238192e+09,1,0,0
1789184430,2026-09-12T03:40:30Z,8731971728,4.40345e+09,4.328521728e+09,4460350000,4399824896,8860174896,97543065600,8e+10,0.1091496466,1437667,141932628223,119,2,0,1,0,8.731971728e+09,1,0,0
1789184441,2026-09-12T03:40:41Z,8818364768,4.4479e+09,4.370464768e+09,4552250000,4483710976,9035960976,97705332736,8e+10,0.1102295596,1462242,144363226383,121,2,0,0,0,8.818364768e+09,1,0,0
1789184452,2026-09-12T03:40:52Z,8505752736,4.2737e+09,4.232052736e+09,4458900000,4429185024,8888085024,97578504192,8e+10,0.1063219092,1486817,146756525807,123,2,0,1,0,8.505752736e+09,1,0,0
1789184463,2026-09-12T03:41:03Z,8487841344,4.2474e+09,4.240441344e+09,4553350000,4555014144,9108364144,97788788736,8e+10,0.1060980168,1507296,148746098639,124,2,0,0,0,8.487841344e+09,1,0,0
1789184474,2026-09-12T03:41:14Z,8812859072,4.4382e+09,4.374659072e+09,4469800000,4391436288,8861236288,97502924800,8e+10,0.1101607384,1527776,150822751855,125,2,0,1,0,8.812859072e+09,1,0,0
1789184485,2026-09-12T03:41:25Z,8592584384,4.3102e+09,4.282384384e+09,4535100000,4517265408,9052365408,97721626624,8e+10,0.1074073048,1552351,153216051279,128,2,0,0,0,8.592584384e+09,1,0,0
1789184496,2026-09-12T03:41:36Z,8693877424,4.36955e+09,4.324327424e+09,4465850000,4437573632,8903423632,97602088960,8e+10,0.1086734678,1576926,155663226655,133,2,0,1,0,8.693877424e+09,1,0,0
1789184507,2026-09-12T03:41:47Z,8775647680,4.3926e+09,4.38304768e+09,4523350000,4525654016,9049004016,97730289664,8e+10,0.109695596,1601501,158056526079,135,2,0,1,0,8.77564768e+09,1,0,0
1789184518,2026-09-12T03:41:58Z,9171174272,4.5868e+09,4.584374272e+09,4417200000,4315938816,8733138816,97404526592,8e+10,0.1146396784,1621981,160071014735,136,2,0,1,0,9.171174272e+09,1,0,0
1789184529,2026-09-12T03:42:09Z,8598141344,4.3577e+09,4.240441344e+09,4481100000,4378853376,8859953376,97555451904,8e+10,0.1074767668,1646556,162613509103,140,2,0,1,0,8.598141344e+09,1,0,0
