ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789200907,2026-09-12T08:15:07Z,46354369472,2.32102e+10,2.3144169472e+10,23349050000,23349690368,46698740368,97482829824,8e+10,0.5794296184,1966079,194210294833,202,2,0,0,0,0,1,0,0
1789200919,2026-09-12T08:15:19Z,46427651120,2.323315e+10,2.319450112e+10,23505850000,23219666944,46725516944,97732624384,8e+10,0.580345639,1990655,196611932865,204,2,0,0,0,0,1,0,0
1789200932,2026-09-12T08:15:32Z,46236666304,2.31638e+10,2.3072866304e+10,23337350000,23332913152,46670263152,97484185600,8e+10,0.5779583288,2019327,199496039265,208,2,0,1,0,0,1,0,0
1789200945,2026-09-12T08:15:45Z,46356008080,2.320345e+10,2.315255808e+10,23354450000,23295164416,46649614416,97393098752,8e+10,0.579450101,2043903,201881100081,212,2,0,0,0,0,1,0,0
1789200958,2026-09-12T08:15:58Z,46227816304,2.315495e+10,2.3072866304e+10,23459800000,23387439104,46847239104,97626484736,8e+10,0.5778477038,2072575,204748629265,215,2,0,0,0,0,1,0,0
1789200970,2026-09-12T08:16:10Z,46421495424,2.32228e+10,2.3198695424e+10,23318950000,23370661888,46689611888,97509847040,8e+10,0.5802686928,2101247,207520839457,218,2,0,0,0,0,1,0,0
1789200983,2026-09-12T08:16:23Z,46277142256,2.314975e+10,2.3127392256e+10,23451700000,23265804288,46717504288,97761861632,8e+10,0.5784642782,2125823,209951487617,220,2,0,0,0,0,1,0,0
1789200996,2026-09-12T08:16:36Z,46543288464,2.330265e+10,2.3240638464e+10,23348700000,23341301760,46690001760,97479163904,8e+10,0.5817911058,2154495,212819016801,223,2,0,1,0,0,1,0,0
1789201009,2026-09-12T08:16:49Z,46562577072,2.331355e+10,2.3249027072e+10,23439600000,23437770752,46877370752,97703096320,8e+10,0.5820322134,2179071,215253809265,226,2,0,0,0,0,1,0,0
1789201021,2026-09-12T08:17:01Z,46502694160,2.326625e+10,2.323644416e+10,23392832768,23402119168,46794951936,97575120896,8e+10,0.581283677,2207743,218050885281,231,2,0,1,0,0,1,0,0
1789201034,2026-09-12T08:17:14Z,46549527072,2.33005e+10,2.3249027072e+10,23351250000,23261609984,46612859984,97784623104,8e+10,0.5818690884,2232319,220502254961,231,2,0,1,0,0,1,0,0
1789201047,2026-09-12T08:17:27Z,46432978336,2.32217e+10,2.3211278336e+10,23496766384,23307747328,46804513712,97394094080,8e+10,0.5804122292,2260991,223295186673,231,2,0,1,0,0,1,0,0
1789201059,2026-09-12T08:17:39Z,46275632128,2.31776e+10,2.3098032128e+10,23470450000,23400022016,46870472016,97641984000,8e+10,0.5784454016,2289663,226191725985,233,2,0,1,0,0,1,0,0
