ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789212349,2026-09-12T11:25:49Z,68163089168,4.345025e+10,2.4712839168e+10,44076300000,25321013248,69397313248,74406055936,8e+10,0.8964788820625,5212649,538005392609,0,2,501512,0,0,7.1718310565e+10,4,0,0
1789212364,2026-09-12T11:26:04Z,66413536716,4.659964462e+10,1.9813892096e+10,47183294620,20422066176,67605360796,72893202432,8e+10,0.8706114552,5214568,546054261985,0,2,501512,0,0,6.9648916416e+10,4,0,0
1789212380,2026-09-12T11:26:20Z,72359790181,4.9572136549e+10,2.2787653632e+10,50426786549,15439233024,65866019573,71417622528,8e+10,0.9459013389875,5214568,546054261985,0,2,501512,0,0,7.5672107119e+10,4,0,0
1789212396,2026-09-12T11:26:36Z,70978880768,5.2939179264e+10,1.8039701504e+10,53538479264,18635292672,72173771936,71575633920,8e+10,0.925320170575,5216502,554166045921,0,2,501512,0,0,7.4025613646e+10,4,0,0
1789212412,2026-09-12T11:26:52Z,70919845808,5.5983929264e+10,1.4935916544e+10,56838929264,15703474176,72542403440,77516406784,8e+10,0.922512777025,5220598,560570724705,0,2,501512,0,0,7.3801022162e+10,4,0,0
1789212429,2026-09-12T11:27:09Z,72821594064,5.4681229264e+10,1.81403648e+10,54522579264,18756927488,73279506752,77595332608,8e+10,0.9481025348625,5310710,565076324705,0,2,501512,1,0,7.5848202789e+10,4,0,0
1789212445,2026-09-12T11:27:25Z,72745275856,5.1572429264e+10,2.1172846592e+10,51676379264,21747466240,73423845504,77036728320,8e+10,0.9493492086875,5433590,571220324705,0,2,501512,0,0,7.5947936695e+10,4,0,0
1789212460,2026-09-12T11:27:40Z,72541543088,4.8399129264e+10,2.4142413824e+10,48552079264,24616370176,73168449440,76404412416,8e+10,0.9492633086125,5556470,577364324705,0,2,501512,1,0,7.5941064689e+10,4,0,0
1789212477,2026-09-12T11:27:57Z,72326993152,4.6859179264e+10,2.5467813888e+10,47347729264,27367833600,74715562864,79217672192,8e+10,0.964543225025,5613814,580231524705,0,2,518954,1,0,7.7163458002e+10,4,0,0
1789212492,2026-09-12T11:28:12Z,69407576176,4.1607729264e+10,2.7799846912e+10,43276829264,30073159680,73349988944,75953016832,8e+10,0.949888662375,5765366,587809124705,0,2,535441,0,0,7.599109299e+10,4,0,0
1789212507,2026-09-12T11:28:27Z,68849582640,3.8256329264e+10,3.0593253376e+10,39859479264,32732348416,72591827680,75631493120,8e+10,0.94926577435,5888246,593953124705,0,2,535441,1,0,7.5941261948e+10,4,0,0
1789212521,2026-09-12T11:28:41Z,68191420752,3.4754429264e+10,3.3436991488e+10,36408879264,35508977664,71917856928,74897661952,8e+10,0.9488537282,6015222,600301924705,0,2,535441,1,0,7.5908298256e+10,4,0,0
1789212535,2026-09-12T11:28:55Z,68111100528,3.4070129264e+10,3.4040971264e+10,35887729264,35731275776,71619005040,74744246272,8e+10,0.9496279361,6084854,605926129873,0,2,535441,0,0,7.5970234888e+10,4,0,0
1789212550,2026-09-12T11:29:10Z,67818982439,3.3983532071e+10,3.3835450368e+10,36117984644,35731275776,71849260420,74382233600,8e+10,0.9458083852625,6142198,611706772778,0,2,535441,1,0,7.5664670821e+10,4,0,0
1789212564,2026-09-12T11:29:24Z,68076419950,3.4115140462e+10,3.3961279488e+10,36030340462,35542532096,71572872558,74716487680,8e+10,0.949019392475,6195446,616975931603,0,2,535441,0,0,7.5921551398e+10,4,0,0
1789212578,2026-09-12T11:29:38Z,67992315678,3.4022647582e+10,3.3969668096e+10,35903030350,35785801728,71688832078,74323210240,8e+10,0.948109311625,6260982,623352663875,0,2,535441,1,0,7.584874493e+10,4,0,0
1789212593,2026-09-12T11:29:53Z,68031664928,3.41333e+10,3.3898364928e+10,36142850000,35580280832,71723130832,74286358528,8e+10,0.948345584325,6314230,628787600833,0,2,535441,0,0,7.5867646746e+10,4,0,0
1789212607,2026-09-12T11:30:07Z,68106205440,3.40904e+10,3.401580544e+10,35974000000,35857104896,71831104896,74751893504,8e+10,0.9495030979,6371574,634294722481,0,2,535441,1,0,7.5960247832e+10,4,0,0
1789212622,2026-09-12T11:30:22Z,67897471888,3.404105e+10,3.3856421888e+10,38149550000,38101057536,76250607536,80489656320,8e+10,0.9467387826,6392054,636425251649,0,2,566933,0,0,7.5739102608e+10,4,0,0
1789212637,2026-09-12T11:30:37Z,9830400000,9.8304e+09,0,41213032768,40982544384,82195577152,82931253248,8e+10,1.0152655472,6400246,637174684577,0,2,632755,1,1,8.1221243776e+10,4,0,0
1789212652,2026-09-12T11:30:52Z,67138025872,4.252585e+10,2.4612175872e+10,43703050000,25216155648,68919205648,73903403008,8e+10,0.9010883961,6412534,656280969025,0,2,646645,1,0,7.2087071688e+10,5,0,0
1789212668,2026-09-12T11:31:08Z,64880449040,4.543985e+10,1.944059904e+10,46770500000,20178796544,66949296544,72207216640,8e+10,0.8670545969,6414461,664363392833,0,2,646645,0,0,6.9364367752e+10,5,0,0
1789212683,2026-09-12T11:31:23Z,63394859568,4.874835e+10,1.4646509568e+10,50043550000,15292432384,65335982384,70425681920,8e+10,0.8435615336,6416393,672466788161,0,2,646645,0,0,6.7484922688e+10,5,0,0
1789212699,2026-09-12T11:31:39Z,67629933088,5.08653e+10,1.6764633088e+10,51938550000,17217617920,69156167920,74102755328,8e+10,0.8976275765,6416393,672466788161,0,2,646645,0,0,7.181020612e+10,5,0,0
1789212714,2026-09-12T11:31:54Z,71446991408,5.277395e+10,1.8673041408e+10,53713250000,19016974336,72730224336,71174082560,8e+10,0.9462782563,6416393,672466788161,0,2,646645,1,0,7.5702260504e+10,5,0,0
1789212730,2026-09-12T11:32:10Z,68234344976,5.431345e+10,1.3920894976e+10,55395200000,14331936768,69727136768,74866466816,8e+10,0.9023451215,6420489,679016517585,0,2,646645,1,0,7.218760972e+10,5,0,0
1789212746,2026-09-12T11:32:26Z,71617349488,5.600615e+10,1.5611199488e+10,56568600000,16118710272,72687310272,77013585920,8e+10,0.9455022661,6420489,679016517585,0,2,646645,0,0,7.5640181288e+10,5,0,0
1789212762,2026-09-12T11:32:42Z,71697791984,5.420335e+10,1.7494441984e+10,54855800000,17825792000,72681592000,76714647552,8e+10,0.9482114642,6494217,682702917585,0,2,646645,0,0,7.5856917136e+10,5,0,0
1789212778,2026-09-12T11:32:58Z,71592338896,5.251245e+10,1.9079888896e+10,53232400000,19490930688,72723330688,76504612864,8e+10,0.9484628205,6559753,685979717585,0,2,646645,0,0,7.587702564e+10,5,0,0
1789212793,2026-09-12T11:33:13Z,71487185808,5.082185e+10,2.0665335808e+10,51298300000,21181235200,72479535200,76294537216,8e+10,0.9488197207,6625289,689256517585,0,2,646645,0,0,7.5905577656e+10,5,0,0
1789212809,2026-09-12T11:33:29Z,71271190960,4.876875e+10,2.250244096e+10,49541600000,22884122624,72425722624,76287328256,8e+10,0.948233784,6703113,693147717585,0,2,646645,0,0,7.585870272e+10,5,0,0
1789212824,2026-09-12T11:33:44Z,71272842928,4.733595e+10,2.3936892928e+10,47566000000,24536678400,72102678400,75958321152,8e+10,0.9499604678,6760457,696014917585,0,2,646645,1,0,7.5996837424e+10,5,0,0
1789212839,2026-09-12T11:33:59Z,71053211376,4.517855e+10,2.5874661376e+10,45572650000,26310868992,71883518992,75636142080,8e+10,0.9497954304,6842377,700110917585,0,2,646645,1,0,7.5983634432e+10,5,0,0
1789212855,2026-09-12T11:34:15Z,70843350656,4.41508e+10,2.6692550656e+10,44595150000,27858567168,72453717168,76701941760,8e+10,0.9528096862,6879241,701954117585,0,2,651077,0,0,7.6224774896e+10,5,0,0
1789212869,2026-09-12T11:34:29Z,69017991232,4.08826e+10,2.8135391232e+10,42505300000,29431431168,71936731168,74847678464,8e+10,0.9488591128,6973449,706664517585,0,2,665821,0,0,7.5908729024e+10,5,0,0
1789212884,2026-09-12T11:34:44Z,68724226752,3.8995e+10,2.9729226752e+10,40446700000,30995906560,71442606560,74789957632,8e+10,0.9488927944,7043081,710146117585,0,2,665821,0,0,7.5911423552e+10,5,0,0
1789212898,2026-09-12T11:34:58Z,68459131888,3.722415e+10,3.1234981888e+10,38591200000,32539410432,71130610432,74237964288,8e+10,0.9494052158,7108617,713422917585,0,2,665821,0,0,7.5952417264e+10,5,0,0
1789212912,2026-09-12T11:35:12Z,68067243360,3.51839e+10,3.288334336e+10,36508950000,34124857344,70633807344,73776332800,8e+10,0.9492596652,7182345,717109317585,0,2,665821,1,0,7.5940773216e+10,5,0,0
1789212926,2026-09-12T11:35:26Z,67534961120,3.38547e+10,3.368026112e+10,35638400000,34816917504,70455317504,73276903424,8e+10,0.9455989164,7243785,721101353073,0,2,665821,0,0,7.5647913312e+10,5,0,0
1789212940,2026-09-12T11:35:40Z,67476409856,3.37584e+10,3.3718009856e+10,35736750000,34762391552,70499141552,73491415040,8e+10,0.9450635264,7272457,723803110097,0,2,665821,0,0,7.5605082112e+10,5,0,0
1789212954,2026-09-12T11:35:54Z,67737134544,3.392685e+10,3.3810284544e+10,35572400000,34728837120,70301237120,73438441472,8e+10,0.9482114746,7305225,727115808913,0,2,665821,0,0,7.5856917968e+10,5,0,0
1789212968,2026-09-12T11:36:08Z,67593874416,3.381295e+10,3.3780924416e+10,35563400000,34890317824,70453717824,73195618304,8e+10,0.946544179,7337993,730271024177,0,2,665821,1,0,7.572353432e+10,5,0,0
1789212982,2026-09-12T11:36:22Z,67593775680,3.38506e+10,3.374317568e+10,35739700000,34749808640,70489508640,73402449920,8e+10,0.9464318344,7370761,733583722993,0,2,665821,1,0,7.5714546752e+10,5,0,0
1789212996,2026-09-12T11:36:36Z,67689274416,3.390835e+10,3.3780924416e+10,35659500000,34871443456,70530943456,73676681216,8e+10,0.9475967622,7399433,736434674961,0,2,665821,0,0,7.5807740976e+10,5,0,0
1789213010,2026-09-12T11:36:50Z,67744190240,3.39381e+10,3.380609024e+10,35617050000,34829500416,70446550416,73534779392,8e+10,0.9482770372,7432201,739676920609,0,2,665821,0,0,7.5862162976e+10,5,0,0
1789213024,2026-09-12T11:37:04Z,67862192144,3.394705e+10,3.3915142144e+10,35675800000,34745614336,70421414336,73357705216,8e+10,0.9498981506,7460873,742411832065,0,2,665821,0,0,7.5991852048e+10,5,0,0
1789213038,2026-09-12T11:37:18Z,67611944911,3.3851992015e+10,3.3759952896e+10,35655392015,34863054848,70518446863,73273810944,8e+10,0.9466815833875,7493641,745707953665,0,2,665821,0,0,7.5734526671e+10,5,0,0
